task_id,source,result,n_smells,smells,n_smells_defs,smells_defs,n_extra_stmts,sloc,cyclomatic,maintainability,halstead_volume,halstead_difficulty,halstead_effort,cognitive,comment_density,api_calls,bleu,chrf,rouge_l,codebleu,ast_similarity,canon_sloc,canon_cyclomatic,canon_maintainability,canon_halstead_volume,canon_halstead_difficulty,canon_halstead_effort,canon_cognitive,canon_comment_density,canon_api_calls,n_output_tokens
mbpp_473,mbpp,pass,0,,0,,0,3.000,3.000,84.447,4.755,0.500,2.377,0.000,0.000,3.000,95.061,97.493,100.000,92.150,100.000,3.000,3.000,84.447,4.755,0.500,2.377,0.000,0.000,3.000,82
HumanEval_23,humaneval,pass,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,100.000,100.000,100.000,65.811,100.000,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,68
mbpp_252,mbpp,pass,0,,0,,0,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,38.392,66.049,80.000,32.765,78.788,4.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,30
HumanEval_33,humaneval,pass,0,,0,,0,6.000,3.000,100.000,0.000,0.000,0.000,1.000,0.000,5.000,10.259,30.979,27.907,25.170,43.299,4.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,259
mbpp_243,mbpp,pass,0,,0,,0,13.000,4.000,69.065,4.755,0.500,2.377,5.000,0.000,6.000,19.474,41.141,28.205,25.945,38.323,6.000,3.000,100.000,0.000,0.000,0.000,1.000,0.000,5.000,139
HumanEval_88,humaneval,pass,0,,0,,0,7.000,3.000,80.270,48.106,2.500,120.264,3.000,0.000,1.000,58.086,71.145,45.714,54.807,60.241,2.000,2.000,50.083,50.189,2.250,112.926,1.000,0.000,2.000,310
mbpp_11,mbpp,pass,0,,0,,0,8.000,3.000,64.500,78.869,2.333,184.028,2.000,0.000,2.000,27.927,32.111,48.101,17.494,73.096,10.000,5.000,61.932,95.184,3.200,304.588,6.000,0.000,2.000,98
HumanEval_127,humaneval,pass,1,magic_number,1,magic_number,0,12.000,5.000,79.768,85.837,4.900,420.600,5.000,0.000,4.000,39.886,53.606,34.000,29.976,56.281,16.000,3.000,82.977,116.692,3.857,450.098,18.000,0.000,4.000,460
mbpp_492,mbpp,pass,0,,0,,0,12.000,4.000,62.041,96.000,4.800,460.800,5.000,0.000,1.000,25.398,31.256,45.238,36.687,81.143,14.000,5.000,59.586,127.377,5.846,744.667,6.000,0.000,1.000,116
HumanEval_139,humaneval,pass,0,,0,,0,7.000,2.000,71.475,25.266,1.200,30.319,1.000,0.000,1.000,45.410,48.318,70.000,69.705,100.000,7.000,2.000,91.024,25.266,1.200,30.319,1.000,0.000,1.000,61
mbpp_284,mbpp,pass,0,,0,,0,2.000,2.000,88.423,4.755,0.500,2.377,0.000,0.000,1.000,18.095,34.057,40.000,24.020,85.106,3.000,2.000,84.582,4.755,0.500,2.377,0.000,0.000,1.000,31
HumanEval_145,humaneval,pass,0,,0,,0,8.000,1.000,95.272,11.610,1.000,11.610,3.000,0.000,5.000,36.999,53.298,50.746,22.253,75.524,8.000,1.000,90.422,41.209,2.000,82.418,3.000,0.000,4.000,237
mbpp_425,mbpp,pass,0,,0,,0,2.000,3.000,88.288,4.755,0.500,2.377,0.000,0.000,1.000,34.476,52.811,61.905,13.680,52.459,6.000,3.000,74.285,15.510,1.000,15.510,3.000,0.000,2.000,44
HumanEval_131,humaneval,pass,0,,0,,0,9.000,4.000,68.624,27.000,1.800,48.600,4.000,0.000,2.000,26.824,40.650,53.125,37.459,76.364,12.000,4.000,92.391,51.891,2.857,148.261,5.000,0.000,2.000,84
mbpp_139,mbpp,pass,0,,0,,0,2.000,1.000,85.289,13.932,0.500,6.966,0.000,0.000,0.000,64.341,63.513,80.000,21.718,77.419,3.000,1.000,81.447,13.932,0.500,6.966,0.000,0.000,0.000,32
mbpp_234,mbpp,pass,0,,0,,0,2.000,1.000,88.557,4.755,0.500,2.377,0.000,0.000,0.000,26.731,44.794,47.059,12.370,46.667,3.000,1.000,82.608,9.510,1.000,9.510,0.000,0.000,0.000,24
mbpp_309,mbpp,pass,0,,0,,0,2.000,2.000,88.423,4.755,0.500,2.377,1.000,0.000,0.000,49.346,59.015,78.261,32.745,80.000,5.000,2.000,79.742,4.755,0.500,2.377,2.000,0.000,0.000,26
HumanEval_115,humaneval,pass,0,,0,,0,3.000,2.000,84.582,4.755,0.500,2.377,0.000,0.000,2.000,0.000,7.113,10.233,41.320,92.857,3.000,2.000,86.491,4.755,0.500,2.377,0.000,0.000,2.000,52
mbpp_81,mbpp,pass,0,,0,,0,2.000,2.000,88.423,4.755,0.500,2.377,0.000,0.000,2.000,23.705,40.889,45.455,21.883,62.069,5.000,2.000,79.742,4.755,0.500,2.377,1.000,0.000,3.000,60
mbpp_61,mbpp,pass,0,,0,,0,9.000,2.000,66.852,38.039,1.143,43.473,1.000,0.000,3.000,32.496,38.154,53.165,18.247,70.115,10.000,2.000,62.926,102.799,1.500,154.198,1.000,0.000,3.000,114
mbpp_465,mbpp,pass,0,,0,,0,2.000,3.000,84.447,4.755,0.500,2.377,0.000,0.000,1.000,31.050,48.363,52.632,33.852,88.136,3.000,3.000,81.722,4.755,0.500,2.377,0.000,0.000,1.000,44
HumanEval_7,humaneval,pass,0,,0,,0,3.000,3.000,87.852,4.755,0.500,2.377,0.000,0.000,0.000,38.827,74.601,70.000,72.057,100.000,3.000,3.000,87.852,4.755,0.500,2.377,0.000,0.000,0.000,158
HumanEval_32,humaneval,pass,1,magic_number,1,magic_number,0,16.000,6.000,83.098,156.080,4.312,673.095,5.000,0.000,4.000,100.000,100.000,100.000,100.000,100.000,15.000,6.000,82.771,156.080,4.312,673.095,5.000,0.000,4.000,501
mbpp_80,mbpp,pass,0,,0,,0,2.000,1.000,81.290,51.891,1.875,97.297,0.000,0.000,0.000,81.948,88.092,100.000,67.330,100.000,2.000,1.000,81.290,51.891,1.875,97.297,0.000,0.000,0.000,40
mbpp_363,mbpp,pass,0,,0,,0,2.000,3.000,88.288,4.755,0.500,2.377,0.000,0.000,1.000,52.901,65.180,71.429,29.294,88.136,3.000,3.000,84.447,4.755,0.500,2.377,0.000,0.000,1.000,45
mbpp_347,mbpp,pass,0,,0,,0,4.000,3.000,73.322,75.284,3.500,263.495,1.000,0.000,2.000,37.223,46.702,60.000,25.843,56.897,6.000,2.000,68.877,96.000,3.636,349.091,1.000,0.000,0.000,68
mbpp_406,mbpp,pass,0,,0,,0,7.000,3.000,71.341,25.266,2.250,56.849,2.000,0.000,0.000,14.884,39.427,53.571,13.490,45.455,9.000,2.000,64.139,128.927,2.750,354.550,1.000,0.000,0.000,74
mbpp_64,mbpp,pass,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,17.298,40.597,55.556,30.883,82.927,3.000,1.000,100.000,0.000,0.000,0.000,0.000,33.333,1.000,46
mbpp_373,mbpp,pass,0,,0,,0,2.000,1.000,85.289,13.932,0.500,6.966,0.000,0.000,0.000,72.079,63.729,81.818,29.592,82.051,3.000,1.000,81.447,13.932,0.500,6.966,0.000,0.000,0.000,30
HumanEval_71,humaneval,pass,0,,0,,0,7.000,4.000,80.868,262.331,6.857,1798.841,3.000,0.000,1.000,68.117,65.540,84.058,72.589,89.005,7.000,4.000,80.868,262.331,6.857,1798.841,2.000,0.000,1.000,256
mbpp_60,mbpp,fail,0,,0,,0,7.000,5.000,69.562,41.513,2.286,94.887,7.000,0.000,3.000,38.040,44.319,59.406,25.834,62.727,13.000,8.000,61.085,85.837,2.917,250.357,11.000,0.000,3.000,110
mbpp_497,mbpp,pass,0,,0,,0,4.000,1.000,74.060,64.529,2.000,129.059,0.000,0.000,1.000,75.946,82.664,80.952,43.977,82.105,5.000,1.000,72.178,59.795,1.500,89.692,0.000,0.000,1.000,59
mbpp_488,mbpp,pass,0,,0,,0,3.000,1.000,76.603,68.532,2.400,164.478,0.000,0.000,1.000,63.039,69.826,75.000,30.754,85.000,4.000,1.000,74.615,53.774,1.667,89.624,0.000,0.000,2.000,62
HumanEval_117,humaneval,pass,0,,0,,0,10.000,7.000,66.179,38.054,2.000,76.107,5.000,0.000,4.000,35.057,51.137,50.000,40.422,69.014,10.000,5.000,88.970,27.000,1.800,48.600,8.000,0.000,5.000,119
mbpp_306,mbpp,pass,0,,0,,0,13.000,8.000,59.072,166.421,3.286,546.812,11.000,0.000,1.000,33.835,45.110,49.724,30.142,59.410,18.000,10.000,56.173,171.300,3.059,523.978,17.000,0.000,1.000,219
mbpp_458,mbpp,pass,0,,0,,0,2.000,1.000,88.557,4.755,0.500,2.377,0.000,0.000,0.000,26.981,52.482,44.444,25.780,75.862,3.000,1.000,84.716,4.755,0.500,2.377,0.000,0.000,0.000,25
HumanEval_106,humaneval,fail,0,,0,,0,12.000,3.000,63.938,53.774,2.500,134.436,4.000,0.000,2.000,30.071,37.797,42.857,38.162,61.538,12.000,5.000,88.532,105.486,3.273,345.227,10.000,0.000,1.000,93
mbpp_482,mbpp,pass,0,,0,,0,7.000,2.000,100.000,0.000,0.000,0.000,2.000,0.000,1.000,58.305,78.667,97.561,60.937,100.000,7.000,2.000,100.000,0.000,0.000,0.000,2.000,0.000,1.000,68
mbpp_294,mbpp,pass,0,,0,,0,2.000,3.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,20.609,42.466,52.941,15.156,82.353,3.000,3.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,37
mbpp_169,mbpp,pass,0,,0,,0,5.000,3.000,73.019,41.513,2.286,94.887,2.000,0.000,1.000,30.368,41.663,57.143,29.863,63.158,10.000,3.000,66.718,38.039,2.000,76.078,2.000,0.000,1.000,67
mbpp_63,mbpp,pass,0,,0,,0,2.000,2.000,88.423,4.755,0.500,2.377,0.000,0.000,2.000,47.427,62.838,72.222,26.111,71.875,4.000,2.000,81.856,4.755,0.500,2.377,0.000,0.000,2.000,38
mbpp_146,mbpp,pass,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,31.103,52.014,50.000,9.853,63.158,3.000,2.000,100.000,0.000,0.000,0.000,1.000,0.000,3.000,28
mbpp_356,mbpp,pass,0,,0,,0,2.000,1.000,85.289,13.932,0.500,6.966,0.000,0.000,0.000,48.449,65.028,80.000,19.354,68.571,3.000,1.000,81.121,15.510,1.000,15.510,0.000,0.000,0.000,27
mbpp_467,mbpp,pass,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,6.439,17.201,27.027,3.717,32.432,10.000,2.000,65.149,66.608,3.750,249.780,1.000,0.000,0.000,34
mbpp_207,mbpp,pass,0,,0,,0,10.000,6.000,61.522,183.936,8.182,1504.930,8.000,0.000,3.000,66.101,78.075,86.525,38.144,88.696,10.000,7.000,61.813,159.909,7.778,1243.736,8.000,0.000,3.000,182
mbpp_279,mbpp,pass,0,,0,,0,2.000,1.000,82.402,36.000,1.333,48.000,0.000,0.000,0.000,100.000,100.000,100.000,100.000,100.000,2.000,1.000,82.402,36.000,1.333,48.000,0.000,0.000,0.000,35
mbpp_328,mbpp,pass,0,,0,,0,10.000,2.000,64.159,68.532,2.400,164.478,1.000,0.000,2.000,30.025,65.316,51.064,44.109,47.863,3.000,1.000,81.991,4.755,0.500,2.377,0.000,0.000,0.000,788
mbpp_155,mbpp,fail,0,,0,,0,7.000,2.000,68.624,64.529,4.286,276.554,1.000,0.000,0.000,26.586,35.453,49.057,24.213,69.159,8.000,3.000,63.837,98.099,7.111,697.594,3.000,0.000,0.000,74
mbpp_409,mbpp,pass,0,,0,,0,2.000,2.000,88.423,4.755,0.500,2.377,0.000,0.000,1.000,33.683,46.944,66.667,21.668,78.571,3.000,2.000,84.582,4.755,0.500,2.377,0.000,0.000,2.000,35
mbpp_99,mbpp,pass,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,56.175,69.900,84.211,51.643,75.862,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,31
HumanEval_65,humaneval,pass,0,,0,,0,7.000,3.000,88.596,62.270,4.583,285.403,2.000,0.000,2.000,46.382,60.259,57.778,37.263,64.615,6.000,2.000,87.025,48.432,2.571,124.540,2.000,0.000,2.000,187
mbpp_485,mbpp,pass,0,,0,,0,8.000,4.000,69.419,30.000,1.800,54.000,6.000,0.000,2.000,8.570,20.816,27.273,10.145,33.155,18.000,7.000,56.271,165.669,9.091,1506.083,7.000,0.000,3.000,83
mbpp_14,mbpp,pass,0,,0,,0,2.000,1.000,83.276,27.000,1.000,27.000,0.000,0.000,1.000,88.953,91.414,95.652,61.576,93.023,2.000,1.000,83.276,27.000,1.000,27.000,0.000,0.000,0.000,35
HumanEval_61,humaneval,pass,1,magic_number,1,magic_number,0,10.000,5.000,88.263,59.795,4.000,239.179,6.000,0.000,0.000,39.486,46.829,60.465,57.772,93.023,10.000,4.000,89.094,47.549,4.000,190.196,6.000,0.000,0.000,211
HumanEval_97,humaneval,pass,0,,0,,0,2.000,1.000,51.853,25.266,1.200,30.319,0.000,0.000,1.000,31.824,59.383,100.000,28.779,90.000,2.000,1.000,51.853,25.266,1.200,30.319,0.000,0.000,1.000,156
HumanEval_53,humaneval,pass,0,,0,,0,2.000,1.000,72.068,4.755,0.500,2.377,0.000,0.000,0.000,100.000,100.000,100.000,100.000,100.000,2.000,1.000,72.068,4.755,0.500,2.377,0.000,0.000,0.000,69
mbpp_392,mbpp,pass,2,magic_number;mutable_default,2,magic_number;mutable_default,0,9.000,3.000,65.658,108.000,3.000,324.000,3.000,0.000,2.000,12.607,23.182,27.368,13.580,15.023,12.000,2.000,64.291,122.624,2.143,262.765,1.000,0.000,4.000,137
mbpp_158,mbpp,fail,0,,0,,0,14.000,6.000,60.122,102.187,5.600,572.245,8.000,0.000,3.000,31.108,45.573,45.000,27.660,50.000,9.000,3.000,65.389,81.749,3.545,289.838,4.000,0.000,3.000,129
mbpp_501,mbpp,pass,0,,0,,0,11.000,3.000,64.870,51.891,1.875,97.297,6.000,0.000,2.000,14.102,27.436,34.615,20.805,57.277,19.000,9.000,54.092,262.331,6.857,1798.841,11.000,0.000,2.000,104
mbpp_216,mbpp,pass,0,,0,,0,12.000,1.000,100.000,0.000,0.000,0.000,11.000,0.000,6.000,16.705,40.572,32.836,15.132,36.800,7.000,3.000,76.420,4.755,0.500,2.377,3.000,0.000,0.000,132
HumanEval_26,humaneval,pass,0,,0,,0,6.000,4.000,100.000,13.932,1.333,18.575,1.000,0.000,1.000,24.847,44.180,52.632,37.802,72.727,5.000,3.000,100.000,4.755,0.500,2.377,0.000,0.000,1.000,177
mbpp_494,mbpp,pass,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,4.000,54.378,64.051,68.571,12.192,72.727,3.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,3.000,44
mbpp_51,mbpp,pass,0,,0,,0,2.000,1.000,86.297,10.000,0.500,5.000,0.000,0.000,0.000,19.430,43.380,32.000,30.655,83.333,5.000,2.000,77.482,10.000,0.500,5.000,2.000,0.000,0.000,29
mbpp_256,mbpp,pass,1,magic_number,1,magic_number,0,12.000,6.000,62.980,64.529,4.286,276.554,8.000,0.000,3.000,24.114,44.467,41.975,14.737,43.243,11.000,6.000,65.269,39.863,2.667,106.302,9.000,0.000,1.000,139
mbpp_491,mbpp,pass,0,,0,,0,4.000,4.000,70.688,171.300,6.500,1113.452,3.000,0.000,1.000,23.365,32.641,45.283,19.353,42.105,4.000,1.000,75.525,39.863,1.714,68.337,0.000,0.000,1.000,92
mbpp_172,mbpp,pass,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,3.727,26.961,30.769,6.691,23.377,6.000,5.000,68.738,88.000,1.731,152.308,4.000,0.000,2.000,25
mbpp_317,mbpp,pass,0,,0,,0,10.000,3.000,73.041,4.755,0.500,2.377,4.000,0.000,4.000,37.101,59.184,29.412,37.190,29.508,6.000,2.000,75.290,4.755,0.500,2.377,4.000,0.000,4.000,90
mbpp_291,mbpp,pass,0,,0,,0,13.000,4.000,61.161,99.912,4.000,399.647,3.000,0.000,1.000,34.822,39.035,53.488,20.718,56.995,9.000,2.000,64.291,122.624,3.077,377.304,1.000,0.000,1.000,118
mbpp_436,mbpp,fail,0,,0,,0,3.000,3.000,84.447,4.755,0.500,2.377,0.000,0.000,1.000,46.224,69.506,82.759,37.567,72.727,4.000,3.000,81.722,4.755,0.500,2.377,3.000,0.000,0.000,44
HumanEval_98,humaneval,pass,0,,0,,0,7.000,3.000,97.202,15.510,1.000,15.510,3.000,0.000,3.000,77.112,87.046,87.805,62.308,87.500,6.000,3.000,95.793,15.510,1.000,15.510,3.000,0.000,2.000,161
mbpp_272,mbpp,pass,0,,0,,0,2.000,2.000,91.057,2.000,0.500,1.000,0.000,0.000,0.000,54.176,68.904,71.429,28.006,82.927,3.000,2.000,87.215,2.000,0.500,1.000,0.000,0.000,0.000,34
mbpp_112,mbpp,pass,0,,0,,0,2.000,1.000,84.962,15.510,1.000,15.510,0.000,0.000,0.000,100.000,100.000,100.000,52.594,100.000,2.000,1.000,84.962,15.510,1.000,15.510,0.000,0.000,0.000,33
mbpp_156,mbpp,pass,0,,0,,0,2.000,3.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,22.051,45.237,48.780,16.772,70.769,3.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,51
mbpp_230,mbpp,pass,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,36.342,55.146,60.000,25.612,78.788,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,31
mbpp_30,mbpp,pass,0,,0,,0,8.000,4.000,71.425,15.510,1.000,15.510,6.000,0.000,2.000,29.273,43.207,64.198,29.096,58.278,10.000,5.000,64.880,66.608,1.800,119.894,6.000,0.000,4.000,83
mbpp_239,mbpp,pass,0,,0,,0,10.000,7.000,61.653,168.555,7.000,1179.886,6.000,0.000,1.000,50.968,59.519,59.574,28.496,64.151,13.000,9.000,59.068,159.411,7.091,1130.369,12.000,0.000,1.000,175
mbpp_203,mbpp,pass,0,,0,,0,2.000,1.000,88.557,4.755,0.500,2.377,0.000,0.000,2.000,11.185,31.489,38.710,10.147,46.667,7.000,2.000,69.179,53.774,3.571,192.052,1.000,0.000,0.000,36
HumanEval_100,humaneval,pass,0,,0,,0,2.000,2.000,53.654,15.510,1.000,15.510,0.000,0.000,1.000,100.000,100.000,100.000,100.000,100.000,2.000,2.000,53.654,15.510,1.000,15.510,0.000,0.000,1.000,186
mbpp_268,mbpp,pass,0,,0,,0,2.000,1.000,82.234,38.039,2.000,76.078,0.000,0.000,0.000,84.163,88.393,100.000,70.647,100.000,2.000,1.000,82.234,38.039,2.000,76.078,0.000,0.000,0.000,34
