task_id,source,result,n_smells,smells,n_smells_defs,smells_defs,n_extra_stmts,sloc,cyclomatic,maintainability,halstead_volume,halstead_difficulty,halstead_effort,cognitive,comment_density,api_calls,bleu,chrf,rouge_l,codebleu,ast_similarity,canon_sloc,canon_cyclomatic,canon_maintainability,canon_halstead_volume,canon_halstead_difficulty,canon_halstead_effort,canon_cognitive,canon_comment_density,canon_api_calls,n_output_tokens
mbpp_163,mbpp,pass,0,,0,,0,3.000,1.000,77.340,53.774,1.667,89.624,0.000,0.000,1.000,35.421,45.010,54.054,27.972,80.556,4.000,1.000,74.615,53.774,1.667,89.624,0.000,0.000,1.000,50
mbpp_93,mbpp,pass,0,,0,,0,2.000,1.000,88.557,4.755,0.500,2.377,0.000,0.000,0.000,7.573,25.506,42.424,11.459,38.596,9.000,4.000,67.070,45.000,3.000,135.000,5.000,0.000,1.000,21
HumanEval_124,humaneval,pass,2,dead_code;magic_number,2,dead_code;magic_number,0,24.000,17.000,79.295,282.486,5.920,1672.318,16.000,0.000,4.000,48.306,69.787,71.186,55.224,74.390,16.000,13.000,81.731,264.972,4.500,1192.374,12.000,0.000,3.000,563
mbpp_254,mbpp,fail,0,,0,,0,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,56.547,66.825,78.571,40.264,80.000,4.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,40
HumanEval_121,humaneval,pass,0,,0,,0,2.000,4.000,64.288,53.774,2.500,134.436,1.000,0.000,2.000,56.395,69.159,82.353,68.145,94.737,2.000,4.000,64.288,53.774,1.667,89.624,1.000,0.000,2.000,166
mbpp_425,mbpp,pass,0,,0,,0,2.000,3.000,88.288,4.755,0.500,2.377,0.000,0.000,1.000,21.001,41.326,42.857,9.384,52.459,6.000,3.000,74.285,15.510,1.000,15.510,3.000,0.000,2.000,43
mbpp_37,mbpp,pass,0,,0,,0,4.000,5.000,81.453,4.755,0.500,2.377,0.000,0.000,2.000,38.491,58.076,58.333,33.607,96.364,4.000,5.000,76.172,27.000,1.000,27.000,0.000,0.000,2.000,89
mbpp_471,mbpp,pass,0,,0,,0,5.000,2.000,73.788,33.688,1.600,53.901,1.000,0.000,1.000,76.223,76.076,81.818,77.074,100.000,5.000,2.000,73.788,33.688,1.600,53.901,1.000,0.000,1.000,63
mbpp_459,mbpp,pass,0,,0,,0,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,28.955,42.538,52.941,20.627,62.500,5.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,42
mbpp_260,mbpp,fail,0,,0,,0,8.000,3.000,66.253,88.811,3.556,315.771,2.000,0.000,1.000,16.084,34.127,44.828,20.611,50.394,4.000,3.000,73.139,79.954,3.889,310.934,3.000,0.000,1.000,104
mbpp_456,mbpp,pass,0,,0,,0,2.000,2.000,87.215,2.000,0.500,1.000,0.000,0.000,0.000,44.753,50.121,53.846,28.257,83.721,3.000,2.000,84.490,2.000,0.500,1.000,0.000,0.000,0.000,35
mbpp_143,mbpp,pass,0,,0,,0,4.000,4.000,100.000,0.000,0.000,0.000,1.000,0.000,2.000,53.290,75.058,68.571,62.457,76.923,5.000,2.000,100.000,0.000,0.000,0.000,2.000,0.000,2.000,57
mbpp_386,mbpp,fail,1,magic_number,1,magic_number,0,13.000,4.000,63.277,49.829,3.333,166.096,7.000,0.000,1.000,22.002,43.294,48.101,24.225,71.429,16.000,5.000,59.331,91.377,3.200,292.405,6.000,0.000,2.000,114
mbpp_366,mbpp,pass,0,,0,,0,2.000,2.000,83.142,27.000,1.800,48.600,0.000,0.000,3.000,28.149,46.789,46.154,19.933,65.753,2.000,2.000,84.582,4.755,0.500,2.377,0.000,0.000,2.000,52
mbpp_282,mbpp,pass,0,,0,,0,2.000,1.000,84.716,4.755,0.500,2.377,0.000,0.000,2.000,50.313,51.117,56.250,41.733,80.702,3.000,1.000,81.991,4.755,0.500,2.377,0.000,0.000,2.000,43
mbpp_94,mbpp,pass,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,50.453,50.118,64.706,13.211,68.085,4.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,41
mbpp_91,mbpp,pass,0,,0,,0,2.000,2.000,88.423,4.755,0.500,2.377,0.000,0.000,1.000,30.506,55.735,50.000,48.953,86.957,4.000,3.000,81.722,4.755,0.500,2.377,1.000,0.000,1.000,36
mbpp_338,mbpp,pass,0,,0,,0,8.000,4.000,71.425,15.510,1.000,15.510,6.000,0.000,2.000,29.273,43.207,64.198,29.096,58.278,10.000,5.000,64.880,66.608,1.800,119.894,6.000,0.000,4.000,83
HumanEval_129,humaneval,pass,0,,0,,0,23.000,10.000,53.219,176.467,5.647,996.517,15.000,0.000,4.000,29.092,41.961,49.735,35.592,60.674,23.000,10.000,76.995,183.936,8.182,1504.930,26.000,0.000,4.000,314
mbpp_57,mbpp,pass,0,,0,,0,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,4.000,40.225,53.539,52.381,11.928,62.338,6.000,2.000,74.420,15.510,1.000,15.510,1.000,0.000,2.000,52
mbpp_210,mbpp,pass,0,,0,,0,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,33.661,48.694,68.182,26.526,58.824,5.000,1.000,82.510,2.000,0.500,1.000,0.000,0.000,3.000,53
mbpp_440,mbpp,pass,0,,0,,0,4.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,4.000,65.132,71.015,73.913,45.605,97.222,4.000,2.000,100.000,0.000,0.000,0.000,1.000,0.000,4.000,59
mbpp_398,mbpp,pass,0,,0,,0,8.000,6.000,71.937,12.000,0.667,8.000,5.000,0.000,7.000,21.955,52.659,41.935,24.259,53.211,2.000,4.000,100.000,0.000,0.000,0.000,0.000,0.000,4.000,112
HumanEval_92,humaneval,pass,0,,0,,0,5.000,7.000,74.091,104.000,3.000,312.000,5.000,0.000,1.000,95.919,92.162,96.552,93.322,98.413,6.000,7.000,79.653,104.000,3.000,312.000,5.000,0.000,1.000,244
mbpp_170,mbpp,pass,0,,0,,0,2.000,1.000,84.716,4.755,0.500,2.377,0.000,0.000,1.000,14.665,32.531,31.579,13.907,57.627,5.000,2.000,76.473,13.932,0.500,6.966,1.000,0.000,1.000,37
mbpp_255,mbpp,pass,0,,0,,0,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,82.932,92.960,88.889,74.679,100.000,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,55
HumanEval_99,humaneval,pass,0,,0,,0,6.000,2.000,67.801,23.265,3.000,69.794,2.000,0.000,2.000,3.265,20.350,34.921,13.882,36.232,16.000,6.000,84.216,77.709,1.950,151.533,8.000,6.250,7.000,250
mbpp_484,mbpp,pass,0,,0,,0,2.000,3.000,88.288,4.755,0.500,2.377,0.000,0.000,0.000,62.354,76.180,77.273,38.072,84.444,3.000,3.000,84.447,4.755,0.500,2.377,0.000,0.000,0.000,50
mbpp_123,mbpp,pass,0,,0,,0,13.000,4.000,61.156,100.078,3.077,307.933,12.000,0.000,2.000,15.350,25.256,30.435,16.773,38.095,15.000,11.000,57.826,140.554,6.462,908.196,8.000,0.000,5.000,132
HumanEval_36,humaneval,pass,0,,0,,0,6.000,4.000,88.081,68.532,2.400,164.478,4.000,0.000,3.000,35.078,41.052,57.143,34.455,70.866,10.000,5.000,91.217,84.000,2.333,196.000,5.000,0.000,5.000,166
mbpp_20,mbpp,pass,0,,0,,0,11.000,5.000,63.287,79.954,7.000,559.681,6.000,0.000,0.000,19.943,46.540,53.731,19.082,56.693,13.000,5.000,61.231,93.405,5.143,480.367,5.000,0.000,0.000,83
HumanEval_108,humaneval,pass,0,,0,,0,8.000,3.000,92.795,24.000,1.500,36.000,3.000,0.000,5.000,25.382,38.165,41.463,22.359,63.584,8.000,2.000,88.379,57.359,2.500,143.399,3.000,0.000,7.000,261
HumanEval_140,humaneval,pass,1,magic_number,1,magic_number,0,19.000,6.000,56.557,127.438,5.833,743.387,12.000,0.000,3.000,19.731,25.196,30.909,16.242,46.048,21.000,7.000,80.664,335.201,6.000,2011.204,12.000,0.000,1.000,155
HumanEval_94,humaneval,pass,1,magic_number,1,magic_number,0,10.000,4.000,90.173,55.507,3.125,173.458,11.000,0.000,6.000,43.242,50.967,52.941,43.054,71.134,14.000,5.000,88.273,105.416,4.000,421.662,12.000,0.000,6.000,417
mbpp_141,mbpp,pass,0,,0,,0,9.000,3.000,63.167,54.000,5.500,297.000,3.000,0.000,4.000,18.476,27.731,42.697,19.498,69.444,8.000,2.000,63.840,76.107,4.000,304.430,1.000,0.000,3.000,139
HumanEval_18,humaneval,pass,0,,0,,0,8.000,4.000,91.694,62.907,2.444,153.774,4.000,0.000,2.000,77.774,81.380,77.551,71.667,94.017,6.000,3.000,88.953,53.774,1.667,89.624,3.000,0.000,2.000,193
mbpp_58,mbpp,pass,0,,0,,0,2.000,1.000,84.962,15.510,1.000,15.510,0.000,0.000,0.000,80.366,88.451,100.000,43.652,100.000,2.000,1.000,84.962,15.510,1.000,15.510,0.000,0.000,0.000,33
HumanEval_84,humaneval,pass,0,,0,,0,3.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,4.000,46.696,62.185,53.846,24.637,77.193,2.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,4.000,215
HumanEval_130,humaneval,pass,0,,0,,0,12.000,5.000,59.514,210.831,6.400,1349.320,6.000,0.000,1.000,37.633,36.565,48.889,29.462,67.925,10.000,4.000,76.050,150.117,4.615,692.849,5.000,0.000,2.000,147
mbpp_52,mbpp,pass,0,,0,,0,2.000,1.000,88.557,4.755,0.500,2.377,0.000,0.000,0.000,26.981,59.502,44.444,25.780,75.862,3.000,1.000,84.716,4.755,0.500,2.377,0.000,0.000,0.000,26
mbpp_361,mbpp,pass,0,,0,,0,2.000,3.000,88.288,4.755,0.500,2.377,0.000,0.000,0.000,57.967,61.263,78.571,45.671,76.923,3.000,3.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,33
mbpp_276,mbpp,pass,0,,0,,0,2.000,1.000,83.729,23.265,0.600,13.959,0.000,0.000,0.000,72.079,68.868,83.333,28.066,83.721,3.000,1.000,79.888,23.265,0.600,13.959,0.000,0.000,0.000,35
mbpp_108,mbpp,pass,0,,0,,0,3.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,3.000,22.951,40.500,36.364,21.818,47.500,7.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,3.000,55
mbpp_142,mbpp,pass,0,,0,,0,2.000,3.000,86.028,10.000,0.500,5.000,0.000,0.000,2.000,52.167,68.091,59.091,27.244,73.171,3.000,2.000,82.321,10.000,0.500,5.000,0.000,0.000,2.000,57
HumanEval_142,humaneval,pass,0,,0,,0,10.000,4.000,89.567,105.486,3.273,345.227,5.000,0.000,1.000,23.936,25.216,50.000,27.672,59.355,10.000,5.000,89.296,110.361,3.750,413.856,6.000,0.000,4.000,294
mbpp_23,mbpp,pass,0,,0,,0,2.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,11.650,35.880,33.333,4.892,41.935,8.000,3.000,72.441,11.610,1.000,11.610,3.000,0.000,1.000,39
mbpp_420,mbpp,pass,0,,0,,0,2.000,2.000,82.974,28.529,1.500,42.794,0.000,0.000,2.000,46.216,59.978,63.158,22.063,45.333,5.000,2.000,71.343,75.284,1.400,105.398,1.000,0.000,1.000,45
HumanEval_73,humaneval,pass,0,,0,,0,10.000,3.000,91.305,62.270,3.429,213.496,3.000,0.000,1.000,27.483,35.801,40.000,30.763,67.857,6.000,3.000,85.550,55.507,2.222,123.348,3.000,0.000,2.000,259
mbpp_115,mbpp,pass,0,,0,,0,2.000,2.000,91.057,2.000,0.500,1.000,0.000,0.000,1.000,57.716,65.390,78.571,42.484,82.927,3.000,2.000,87.215,2.000,0.500,1.000,0.000,0.000,1.000,30
HumanEval_160,humaneval,pass,0,,0,,0,5.000,2.000,53.370,4.755,0.500,2.377,1.000,0.000,3.000,64.546,78.209,73.684,57.512,89.796,5.000,2.000,50.101,13.932,0.500,6.966,1.000,0.000,3.000,353
mbpp_307,mbpp,pass,0,,0,,0,4.000,1.000,81.991,4.755,0.500,2.377,0.000,0.000,2.000,43.867,50.219,60.465,31.846,65.714,5.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,80
mbpp_105,mbpp,pass,0,,0,,0,2.000,3.000,88.288,4.755,0.500,2.377,0.000,0.000,1.000,44.646,78.646,60.000,41.131,66.667,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,31
mbpp_385,mbpp,pass,1,magic_number,1,magic_number,0,8.000,4.000,67.322,59.795,2.571,153.758,4.000,0.000,1.000,70.802,80.192,100.000,65.921,100.000,8.000,4.000,67.322,59.795,2.571,153.758,4.000,0.000,1.000,81
mbpp_153,mbpp,pass,0,,0,,0,4.000,1.000,72.982,92.000,3.409,313.636,0.000,0.000,0.000,34.794,45.979,61.538,34.309,74.000,3.000,1.000,75.334,104.000,2.833,294.667,0.000,0.000,0.000,59
mbpp_369,mbpp,pass,0,,0,,0,2.000,1.000,83.276,27.000,1.000,27.000,0.000,0.000,0.000,77.020,78.585,83.333,29.750,84.444,3.000,1.000,79.435,27.000,1.000,27.000,0.000,0.000,0.000,40
mbpp_162,mbpp,pass,0,,0,,0,6.000,2.000,72.936,25.266,2.250,56.849,1.000,0.000,0.000,30.237,36.568,58.065,17.582,49.057,5.000,2.000,74.663,25.266,2.250,56.849,3.000,0.000,1.000,45
mbpp_308,mbpp,pass,0,,0,,0,3.000,3.000,84.447,4.755,0.500,2.377,0.000,0.000,1.000,52.523,59.120,71.111,43.642,72.222,3.000,3.000,81.722,4.755,0.500,2.377,0.000,0.000,1.000,59
mbpp_393,mbpp,pass,0,,0,,0,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,59.620,69.657,67.925,25.904,73.684,4.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,55
HumanEval_45,humaneval,pass,0,,0,,0,2.000,1.000,87.251,15.510,1.000,15.510,0.000,0.000,0.000,75.984,83.701,88.889,69.611,100.000,2.000,1.000,87.251,15.510,1.000,15.510,0.000,0.000,0.000,70
mbpp_117,mbpp,pass,1,perf_try_in_loop,1,perf_try_in_loop,0,11.000,4.000,69.189,12.000,0.667,8.000,6.000,0.000,3.000,34.216,46.700,49.315,38.267,59.420,11.000,4.000,100.000,0.000,0.000,0.000,7.000,0.000,4.000,110
mbpp_182,mbpp,pass,0,,0,,0,7.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,29.290,46.164,69.767,48.558,100.000,7.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,129
HumanEval_150,humaneval,pass,1,magic_number,1,magic_number,0,7.000,4.000,95.039,55.507,3.125,173.458,4.000,0.000,2.000,57.840,65.932,81.818,59.297,85.000,9.000,5.000,96.719,25.266,1.200,30.319,5.000,0.000,1.000,160
mbpp_100,mbpp,pass,0,,0,,0,6.000,3.000,71.989,33.000,2.100,69.300,3.000,0.000,1.000,43.577,52.298,52.174,23.298,73.913,6.000,3.000,73.159,22.459,1.875,42.110,3.000,0.000,2.000,62
mbpp_414,mbpp,pass,0,,0,,0,2.000,2.000,88.423,4.755,0.500,2.377,0.000,0.000,1.000,3.382,35.082,33.333,5.098,24.176,12.000,6.000,65.831,25.266,1.200,30.319,8.000,0.000,1.000,35
mbpp_302,mbpp,pass,0,,0,,0,8.000,3.000,67.333,62.270,7.200,448.342,2.000,0.000,0.000,31.227,47.435,78.431,22.786,68.750,9.000,3.000,66.340,59.795,6.000,358.768,2.000,0.000,1.000,76
mbpp_241,mbpp,pass,0,,0,,0,2.000,4.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,32.294,46.475,53.333,30.050,90.667,3.000,4.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,54
mbpp_404,mbpp,pass,0,,0,,0,2.000,2.000,88.423,4.755,0.500,2.377,1.000,0.000,0.000,49.346,59.015,78.261,32.745,80.000,5.000,2.000,79.742,4.755,0.500,2.377,2.000,0.000,0.000,26
mbpp_138,mbpp,pass,0,,0,,0,2.000,2.000,82.100,38.039,2.000,76.078,1.000,0.000,0.000,60.786,58.294,62.500,35.729,70.270,5.000,2.000,76.147,15.510,1.000,15.510,2.000,0.000,0.000,46
HumanEval_120,humaneval,pass,0,,0,,0,4.000,2.000,49.308,10.000,1.500,15.000,1.000,0.000,1.000,48.992,53.258,63.158,41.693,77.778,6.000,2.000,63.106,10.000,1.500,15.000,1.000,0.000,1.000,295
HumanEval_54,humaneval,pass,0,,0,,0,2.000,1.000,68.000,4.755,0.500,2.377,0.000,0.000,1.000,100.000,100.000,100.000,100.000,100.000,2.000,1.000,68.000,4.755,0.500,2.377,0.000,0.000,1.000,238
mbpp_129,mbpp,pass,0,,0,,0,14.000,10.000,87.248,62.270,1.333,83.026,8.000,28.571,3.000,39.409,46.340,49.718,23.886,50.658,17.000,7.000,60.012,55.351,2.857,158.145,4.000,0.000,6.000,252
mbpp_147,mbpp,pass,0,,0,,0,5.000,4.000,70.776,83.048,5.333,442.924,6.000,0.000,2.000,60.376,70.972,78.723,49.651,66.368,8.000,4.000,64.716,140.872,4.800,676.186,7.000,0.000,1.000,105
HumanEval_1,humaneval,pass,1,magic_number,1,magic_number,0,17.000,6.000,87.172,72.648,2.625,190.701,9.000,0.000,1.000,33.187,46.981,64.865,25.694,76.250,16.000,5.000,89.399,47.549,2.500,118.872,7.000,0.000,3.000,283
mbpp_474,mbpp,pass,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,19.593,48.455,28.571,28.556,81.081,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,39
HumanEval_138,humaneval,pass,1,magic_number,1,magic_number,0,2.000,2.000,65.344,41.513,2.286,94.887,1.000,0.000,0.000,100.000,100.000,100.000,100.000,100.000,2.000,2.000,65.344,41.513,2.286,94.887,1.000,0.000,0.000,135
HumanEval_47,humaneval,pass,0,,0,,0,8.000,2.000,94.572,68.532,4.500,308.396,2.000,0.000,2.000,35.789,42.057,54.545,28.546,71.318,6.000,2.000,92.993,98.099,4.364,428.069,2.000,0.000,2.000,179
mbpp_370,mbpp,pass,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,61.244,62.413,66.667,39.022,86.792,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,48
mbpp_80,mbpp,pass,0,,0,,0,2.000,1.000,81.290,51.891,1.875,97.297,0.000,0.000,0.000,81.948,88.092,100.000,67.330,100.000,2.000,1.000,81.290,51.891,1.875,97.297,0.000,0.000,0.000,40
mbpp_482,mbpp,pass,0,,0,,0,7.000,2.000,100.000,0.000,0.000,0.000,2.000,0.000,1.000,58.305,78.667,97.561,60.937,100.000,7.000,2.000,100.000,0.000,0.000,0.000,2.000,0.000,1.000,68
mbpp_481,mbpp,pass,0,,0,,0,7.000,4.000,69.228,48.432,2.571,124.540,6.000,0.000,1.000,13.774,27.785,30.233,13.782,40.000,8.000,5.000,65.402,107.549,5.000,537.744,5.000,0.000,1.000,102
mbpp_286,mbpp,pass,0,,0,,0,15.000,3.000,60.467,84.000,3.182,267.273,6.000,0.000,3.000,40.440,58.534,53.237,24.009,40.223,10.000,4.000,65.053,62.907,3.438,216.244,5.000,0.000,1.000,212
HumanEval_162,humaneval,pass,0,,0,,0,5.000,2.000,100.000,4.755,0.500,2.377,1.000,0.000,3.000,55.926,62.616,48.000,32.719,73.913,3.000,2.000,100.000,0.000,0.000,0.000,1.000,0.000,3.000,149
HumanEval_51,humaneval,pass,1,magic_number,1,magic_number,0,2.000,3.000,67.731,4.755,0.500,2.377,0.000,0.000,1.000,14.768,37.394,55.172,41.023,76.596,2.000,3.000,67.731,4.755,0.500,2.377,0.000,0.000,2.000,225
mbpp_144,mbpp,pass,0,,0,,0,6.000,2.000,70.543,55.507,1.500,83.260,1.000,0.000,2.000,47.298,54.003,69.388,31.096,71.429,5.000,2.000,70.551,97.672,2.909,284.137,1.000,0.000,1.000,69
mbpp_506,mbpp,pass,0,,0,,0,5.000,2.000,74.663,25.266,2.250,56.849,1.000,0.000,1.000,2.057,23.713,25.581,9.145,24.742,13.000,7.000,61.300,140.648,6.000,843.888,10.000,0.000,2.000,58
mbpp_228,mbpp,pass,0,,0,,0,4.000,1.000,72.787,98.099,3.333,326.997,0.000,0.000,0.000,86.546,81.771,89.655,75.020,93.617,6.000,2.000,68.811,98.099,3.333,326.997,1.000,0.000,0.000,85
mbpp_304,mbpp,pass,0,,0,,0,9.000,3.000,70.781,10.000,1.500,15.000,3.000,0.000,1.000,46.235,58.418,59.524,18.748,57.732,10.000,5.000,64.135,81.410,6.000,488.458,8.000,0.000,1.000,124
HumanEval_2,humaneval,pass,0,,0,,0,2.000,1.000,65.110,4.755,0.500,2.377,0.000,0.000,1.000,13.135,62.458,50.000,33.948,55.556,2.000,1.000,65.110,4.755,0.500,2.377,0.000,0.000,0.000,126
mbpp_329,mbpp,pass,0,,0,,0,2.000,3.000,88.288,4.755,0.500,2.377,0.000,0.000,1.000,12.521,29.442,41.176,10.076,59.574,6.000,3.000,74.285,15.510,1.000,15.510,3.000,0.000,0.000,35
mbpp_156,mbpp,pass,0,,0,,0,2.000,3.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,22.051,45.593,48.780,16.772,70.769,3.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,53
mbpp_169,mbpp,pass,0,,0,,0,9.000,4.000,66.760,49.829,2.143,106.776,3.000,0.000,1.000,37.663,51.517,64.516,34.309,72.581,10.000,3.000,66.718,38.039,2.000,76.078,2.000,0.000,1.000,86
mbpp_77,mbpp,fail,0,,0,,0,12.000,5.000,59.308,225.621,8.471,1911.143,6.000,0.000,1.000,11.011,34.396,23.729,39.607,22.222,2.000,1.000,84.962,15.510,1.000,15.510,0.000,0.000,0.000,160
mbpp_189,mbpp,pass,0,,0,,0,6.000,2.000,74.746,13.932,1.333,18.575,1.000,0.000,1.000,2.278,21.261,34.884,8.668,35.294,17.000,10.000,56.681,144.946,5.500,797.206,12.000,0.000,1.000,55
mbpp_232,mbpp,pass,0,,0,,0,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,75.958,76.096,84.615,37.699,82.051,4.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,42
HumanEval_20,humaneval,pass,0,,0,,0,11.000,3.000,93.311,49.829,2.143,106.776,3.000,0.000,4.000,3.716,20.325,15.385,11.818,51.163,16.000,6.000,88.998,51.891,2.857,148.261,16.000,0.000,4.000,366
HumanEval_139,humaneval,pass,0,,0,,0,7.000,2.000,91.024,25.266,1.200,30.319,1.000,0.000,1.000,45.410,48.318,70.000,69.705,100.000,7.000,2.000,91.024,25.266,1.200,30.319,1.000,0.000,1.000,173
HumanEval_147,humaneval,pass,0,,0,,0,9.000,3.000,63.602,147.161,2.444,359.727,1.000,0.000,2.000,26.471,29.148,37.624,31.169,69.636,9.000,6.000,82.155,144.946,3.438,498.254,10.000,0.000,2.000,157
mbpp_296,mbpp,pass,0,,0,,0,7.000,4.000,71.206,25.266,1.200,30.319,6.000,0.000,1.000,75.067,79.623,95.082,65.390,100.000,7.000,4.000,71.206,25.266,1.200,30.319,6.000,0.000,1.000,76
HumanEval_63,humaneval,pass,1,magic_number,1,magic_number,0,11.000,5.000,86.049,59.795,1.500,89.692,4.000,0.000,1.000,37.803,55.313,54.839,54.662,57.143,8.000,4.000,79.123,86.039,2.667,229.438,4.000,0.000,1.000,301
HumanEval_53,humaneval,pass,0,,0,,0,2.000,1.000,72.068,4.755,0.500,2.377,0.000,0.000,0.000,100.000,100.000,100.000,100.000,100.000,2.000,1.000,72.068,4.755,0.500,2.377,0.000,0.000,0.000,69
mbpp_204,mbpp,pass,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,2.691,25.191,20.690,11.096,40.000,6.000,3.000,74.285,15.510,1.000,15.510,3.000,0.000,2.000,23
mbpp_194,mbpp,pass,0,,0,,0,9.000,2.000,66.147,66.608,3.750,249.780,1.000,0.000,0.000,30.785,47.987,58.824,22.775,83.333,11.000,2.000,65.005,51.891,2.857,148.261,1.000,0.000,1.000,102
mbpp_191,mbpp,pass,0,,0,,0,2.000,1.000,88.557,4.755,0.500,2.377,0.000,0.000,0.000,17.491,41.208,43.750,16.534,47.826,5.000,5.000,71.690,58.810,1.333,78.414,3.000,0.000,0.000,36
HumanEval_149,humaneval,pass,0,,0,,0,3.000,3.000,47.585,15.510,1.000,15.510,0.000,0.000,2.000,25.053,39.006,60.465,15.554,65.909,7.000,3.000,77.690,15.510,1.000,15.510,3.000,0.000,4.000,320
mbpp_196,mbpp,pass,0,,0,,0,2.000,3.000,88.288,4.755,0.500,2.377,0.000,0.000,1.000,45.571,61.514,72.222,34.562,86.275,3.000,3.000,84.447,4.755,0.500,2.377,0.000,0.000,1.000,40
mbpp_422,mbpp,pass,0,,0,,0,3.000,2.000,79.301,27.000,1.800,48.600,0.000,0.000,2.000,51.673,60.031,72.727,25.267,65.000,5.000,2.000,72.740,47.549,2.500,118.872,1.000,0.000,2.000,50
HumanEval_110,humaneval,pass,0,,0,,0,4.000,6.000,59.288,51.891,2.857,148.261,1.000,0.000,1.000,13.401,36.441,50.000,16.289,46.847,12.000,6.000,87.395,75.284,3.500,263.495,7.000,0.000,0.000,347
mbpp_101,mbpp,pass,0,,0,,0,2.000,1.000,88.557,4.755,0.500,2.377,0.000,0.000,0.000,3.517,31.597,40.816,15.646,29.358,6.000,4.000,68.758,91.377,3.200,292.405,6.000,0.000,1.000,30
mbpp_293,mbpp,pass,0,,0,,0,3.000,1.000,79.637,25.266,1.200,30.319,0.000,0.000,1.000,29.455,64.070,46.667,27.546,70.175,4.000,1.000,77.163,23.265,1.500,34.897,0.000,0.000,1.000,43
mbpp_84,mbpp,pass,1,magic_number,1,magic_number,0,9.000,4.000,64.088,120.000,4.545,545.455,3.000,0.000,1.000,22.623,41.308,46.875,46.908,57.895,5.000,3.000,71.208,75.284,3.500,263.495,4.000,0.000,1.000,116
mbpp_497,mbpp,pass,0,,0,,0,4.000,1.000,74.060,64.529,2.000,129.059,0.000,0.000,1.000,75.946,82.664,80.952,43.977,82.105,5.000,1.000,72.178,59.795,1.500,89.692,0.000,0.000,1.000,59
mbpp_188,mbpp,pass,0,,0,,0,12.000,5.000,60.022,178.413,6.462,1152.822,10.000,0.000,0.000,16.709,36.263,39.437,21.319,45.455,7.000,5.000,66.891,99.912,4.000,399.647,10.000,0.000,1.000,108
HumanEval_62,humaneval,pass,0,,0,,0,2.000,2.000,59.937,4.755,0.500,2.377,0.000,0.000,2.000,21.640,39.424,57.143,28.742,72.000,2.000,2.000,57.211,4.755,0.500,2.377,0.000,0.000,1.000,172
mbpp_464,mbpp,pass,0,,0,,0,2.000,2.000,88.423,4.755,0.500,2.377,0.000,0.000,2.000,61.622,67.790,73.333,31.491,86.792,3.000,2.000,84.582,4.755,0.500,2.377,0.000,0.000,2.000,33
mbpp_403,mbpp,pass,1,magic_number,1,magic_number,0,12.000,3.000,71.325,11.610,1.000,11.610,2.000,0.000,2.000,9.552,32.841,36.842,25.864,66.667,14.000,3.000,65.665,53.774,1.000,53.774,3.000,0.000,2.000,101
mbpp_193,mbpp,pass,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,3.000,67.597,78.343,78.261,23.181,76.471,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,39
