task_id,source,result,n_smells,smells,n_smells_defs,smells_defs,n_extra_stmts,sloc,cyclomatic,maintainability,halstead_volume,halstead_difficulty,halstead_effort,cognitive,comment_density,api_calls,bleu,chrf,rouge_l,codebleu,ast_similarity,canon_sloc,canon_cyclomatic,canon_maintainability,canon_halstead_volume,canon_halstead_difficulty,canon_halstead_effort,canon_cognitive,canon_comment_density,canon_api_calls,n_output_tokens
mbpp_189,mbpp,fail,0,,0,,3,14.000,7.000,81.606,146.946,4.500,661.255,8.000,57.143,4.000,19.171,34.884,32.653,26.846,60.897,17.000,10.000,56.681,144.946,5.500,797.206,12.000,0.000,1.000,315
mbpp_190,mbpp,fail,1,dead_code,1,dead_code,0,10.000,7.000,81.143,93.765,4.000,375.061,9.000,60.000,3.000,9.612,25.334,16.561,31.458,35.897,2.000,1.000,81.290,51.891,1.111,57.657,0.000,0.000,0.000,344
mbpp_191,mbpp,pass,0,,0,,3,6.000,1.000,83.115,38.039,1.143,43.473,0.000,50.000,1.000,5.526,40.564,16.667,26.461,54.545,5.000,5.000,71.690,58.810,1.333,78.414,3.000,0.000,0.000,176
mbpp_192,mbpp,pass,0,,0,,0,6.000,5.000,83.077,11.610,1.000,11.610,2.000,66.667,4.000,8.952,30.388,19.549,16.855,57.426,9.000,5.000,73.770,4.755,0.500,2.377,6.000,0.000,2.000,157
mbpp_193,mbpp,pass,0,,0,,3,6.000,1.000,87.809,25.266,0.500,12.633,0.000,33.333,3.000,4.135,25.765,9.231,32.546,32.727,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,253
mbpp_194,mbpp,fail,1,magic_number,1,magic_number,3,11.000,3.000,87.308,99.404,2.500,248.511,4.000,36.364,5.000,2.090,20.588,15.385,15.703,49.315,11.000,2.000,65.005,51.891,2.857,148.261,1.000,0.000,1.000,225
mbpp_195,mbpp,pass,0,,0,,0,9.000,3.000,77.796,34.869,2.800,97.634,3.000,77.778,0.000,7.077,21.339,20.253,18.174,55.782,14.000,4.000,59.939,118.536,6.650,788.267,5.000,0.000,0.000,300
mbpp_196,mbpp,pass,0,,0,,3,6.000,3.000,82.703,39.863,1.000,39.863,0.000,33.333,2.000,3.393,22.526,14.035,29.192,29.474,3.000,3.000,84.447,4.755,0.500,2.377,0.000,0.000,1.000,320
mbpp_197,mbpp,pass,1,inefficient_loop,1,inefficient_loop,3,8.000,2.000,81.328,39.863,1.000,39.863,1.000,62.500,5.000,2.150,18.863,7.330,18.935,25.641,3.000,2.000,84.582,4.755,0.500,2.377,0.000,0.000,2.000,384
mbpp_198,mbpp,fail,0,,0,,0,4.000,1.000,70.912,125.098,3.846,481.145,0.000,25.000,1.000,16.484,38.873,32.075,23.559,59.459,6.000,3.000,68.745,95.908,2.885,276.658,2.000,0.000,2.000,137
mbpp_199,mbpp,pass,1,magic_number,0,,3,8.000,2.000,87.220,66.608,1.800,119.894,1.000,37.500,1.000,9.441,25.720,16.000,11.895,27.660,7.000,3.000,70.361,34.869,2.800,97.634,3.000,0.000,1.000,181
mbpp_200,mbpp,pass,0,,0,,0,6.000,4.000,86.723,11.610,1.000,11.610,1.000,50.000,2.000,11.516,37.020,23.636,51.009,88.636,4.000,3.000,81.722,4.755,0.500,2.377,0.000,0.000,2.000,261
mbpp_201,mbpp,pass,0,,0,,0,8.000,4.000,90.291,11.610,1.000,11.610,4.000,50.000,0.000,4.286,19.436,9.901,30.283,41.509,2.000,1.000,88.557,4.755,0.500,2.377,0.000,0.000,2.000,152
mbpp_202,mbpp,fail,0,,0,,0,6.000,3.000,80.612,28.529,1.500,42.794,3.000,66.667,1.000,7.687,23.192,17.143,19.037,71.264,6.000,3.000,70.504,53.774,2.500,134.436,3.000,0.000,2.000,135
mbpp_203,mbpp,pass,1,magic_number,0,,3,7.000,1.000,81.017,36.000,1.333,48.000,0.000,42.857,3.000,3.549,19.336,13.333,17.693,50.505,7.000,2.000,69.179,53.774,3.571,192.052,1.000,0.000,0.000,198
mbpp_204,mbpp,pass,0,,0,,0,4.000,3.000,81.674,18.095,1.000,18.095,2.000,0.000,3.000,5.378,19.538,18.182,14.541,55.422,6.000,3.000,74.285,15.510,1.000,15.510,3.000,0.000,2.000,108
mbpp_205,mbpp,fail,1,inefficient_loop,1,inefficient_loop,3,8.000,2.000,78.860,209.593,1.250,261.992,1.000,62.500,3.000,2.746,19.525,10.112,18.630,25.455,3.000,1.000,84.624,2.000,0.500,1.000,0.000,0.000,3.000,301
mbpp_206,mbpp,fail,0,,0,,3,11.000,3.000,86.141,55.507,1.500,83.260,4.000,54.545,3.000,2.258,17.949,11.000,14.602,29.630,3.000,2.000,81.856,4.755,0.500,2.377,0.000,0.000,2.000,338
mbpp_207,mbpp,pass,1,magic_number,0,,3,13.000,6.000,83.767,244.272,6.353,1551.848,8.000,30.769,4.000,32.217,54.327,52.991,28.333,82.480,10.000,7.000,61.813,159.909,7.778,1243.736,8.000,0.000,3.000,308
mbpp_208,mbpp,pass,0,,0,,0,4.000,1.000,100.000,0.000,0.000,0.000,0.000,25.000,2.000,15.831,32.096,20.619,21.980,67.857,5.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,3.000,205
mbpp_209,mbpp,fail,1,dead_code,1,dead_code,0,5.000,1.000,100.000,0.000,0.000,0.000,0.000,40.000,2.000,6.999,34.118,19.672,42.386,93.333,5.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,239
mbpp_210,mbpp,pass,0,,0,,0,4.000,1.000,100.000,0.000,0.000,0.000,0.000,50.000,2.000,12.028,40.678,30.476,21.356,65.517,5.000,1.000,82.510,2.000,0.500,1.000,0.000,0.000,3.000,220
mbpp_211,mbpp,fail,0,,0,,0,6.000,4.000,79.941,108.000,5.400,583.200,4.000,50.000,1.000,9.650,31.769,24.719,22.496,48.193,5.000,2.000,76.473,13.932,1.333,18.575,1.000,0.000,1.000,196
mbpp_212,mbpp,pass,0,,0,,0,7.000,4.000,92.645,66.417,2.750,182.647,3.000,0.000,3.000,20.835,41.065,35.644,32.850,54.902,6.000,2.000,71.013,47.549,1.429,67.927,1.000,0.000,1.000,131
mbpp_213,mbpp,fail,0,,0,,3,6.000,2.000,84.224,25.266,0.500,12.633,0.000,33.333,4.000,3.126,23.500,11.679,20.195,42.748,3.000,2.000,84.582,4.755,0.500,2.377,0.000,0.000,2.000,282
mbpp_214,mbpp,fail,0,,0,,0,4.000,1.000,77.260,15.510,1.000,15.510,0.000,50.000,0.000,6.559,37.862,16.129,20.470,66.667,4.000,1.000,78.396,15.510,1.000,15.510,0.000,0.000,0.000,101
mbpp_215,mbpp,fail,0,,0,,3,11.000,3.000,90.410,53.774,1.000,53.774,4.000,27.273,3.000,5.461,22.628,10.732,19.088,32.727,7.000,4.000,100.000,0.000,0.000,0.000,4.000,0.000,3.000,330
mbpp_216,mbpp,fail,0,,0,,3,8.000,4.000,86.279,38.039,1.143,43.473,3.000,37.500,2.000,5.380,29.054,17.297,13.056,22.951,7.000,3.000,76.420,4.755,0.500,2.377,3.000,0.000,0.000,338
mbpp_217,mbpp,fail,0,,0,,0,7.000,3.000,100.000,4.755,0.500,2.377,3.000,0.000,2.000,10.957,37.115,27.500,15.352,80.000,8.000,3.000,75.155,4.755,0.500,2.377,4.000,0.000,0.000,98
mbpp_218,mbpp,fail,1,magic_number,0,,3,13.000,4.000,83.439,142.624,4.714,672.369,4.000,46.154,1.000,2.744,15.312,7.143,24.940,47.143,6.000,2.000,72.936,25.266,2.250,56.849,1.000,0.000,2.000,262
mbpp_219,mbpp,fail,0,,0,,3,9.000,1.000,81.738,50.189,1.500,75.284,0.000,55.556,2.000,3.761,23.993,10.582,22.732,31.472,9.000,4.000,67.439,39.863,2.667,106.302,4.000,0.000,6.000,305
mbpp_220,mbpp,fail,1,magic_number,0,,3,10.000,3.000,83.262,70.324,1.500,105.486,2.000,50.000,4.000,3.122,15.019,6.863,33.497,20.438,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,328
mbpp_221,mbpp,pass,1,magic_number,0,,3,8.000,3.000,87.736,53.774,1.000,53.774,3.000,37.500,1.000,6.277,28.832,20.800,18.791,38.776,3.000,3.000,79.524,24.000,1.500,36.000,0.000,0.000,1.000,190
mbpp_222,mbpp,pass,0,,0,,0,8.000,4.000,87.238,13.932,1.333,18.575,4.000,62.500,1.000,5.533,28.410,16.783,18.409,65.000,7.000,3.000,79.054,2.000,0.500,1.000,3.000,0.000,2.000,180
mbpp_223,mbpp,fail,0,,0,,0,8.000,4.000,94.911,66.608,3.750,249.780,4.000,37.500,2.000,13.142,24.944,29.139,16.719,38.683,18.000,10.000,53.446,367.355,8.214,3017.558,12.000,0.000,1.000,233
mbpp_224,mbpp,pass,1,magic_number,0,,3,9.000,2.000,88.021,82.045,3.500,287.156,1.000,33.333,1.000,14.072,36.768,27.119,44.208,65.882,6.000,2.000,72.936,25.266,2.250,56.849,1.000,0.000,0.000,178
mbpp_225,mbpp,fail,0,,0,,3,15.000,6.000,80.175,144.946,6.769,981.176,7.000,60.000,2.000,11.236,30.241,25.743,25.894,37.450,10.000,4.000,63.702,98.099,4.364,428.069,5.000,0.000,0.000,309
mbpp_226,mbpp,pass,1,magic_number,0,,3,9.000,3.000,84.354,70.324,1.500,105.486,3.000,55.556,2.000,10.104,29.123,23.129,32.527,62.963,6.000,3.000,72.432,28.529,1.500,42.794,3.000,0.000,2.000,196
mbpp_227,mbpp,pass,1,magic_number,0,,3,14.000,4.000,82.432,112.000,1.962,219.692,5.000,50.000,1.000,9.963,31.215,25.000,35.074,48.951,8.000,5.000,67.330,57.059,1.714,97.815,5.000,0.000,0.000,242
mbpp_228,mbpp,fail,0,,0,,3,6.000,1.000,72.025,144.946,3.438,498.254,0.000,50.000,1.000,14.729,29.629,22.222,18.003,60.163,6.000,2.000,68.811,98.099,3.333,326.997,1.000,0.000,0.000,248
mbpp_229,mbpp,fail,0,,0,,3,16.000,4.000,82.742,309.068,5.429,1677.796,5.000,31.250,1.000,6.382,21.070,17.040,22.548,42.909,9.000,3.000,70.444,15.510,1.000,15.510,3.000,0.000,1.000,404
mbpp_230,mbpp,pass,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,50.000,1.000,11.678,34.500,16.667,25.710,74.286,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,114
mbpp_231,mbpp,pass,0,,0,,0,5.000,3.000,100.000,73.082,3.000,219.247,3.000,60.000,2.000,10.805,22.541,31.395,22.755,33.247,13.000,5.000,57.871,282.026,3.636,1025.550,8.000,0.000,2.000,169
mbpp_232,mbpp,pass,0,,0,,3,6.000,1.000,76.072,25.266,0.500,12.633,0.000,50.000,2.000,2.788,19.689,10.000,22.746,26.016,4.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,335
mbpp_233,mbpp,fail,0,,0,,0,7.000,5.000,83.600,102.187,2.462,251.536,4.000,28.571,2.000,1.897,34.895,9.346,40.902,46.000,3.000,1.000,79.637,25.266,0.500,12.633,0.000,0.000,0.000,170
mbpp_234,mbpp,pass,0,,0,,0,5.000,3.000,82.024,36.541,2.333,85.263,2.000,40.000,2.000,4.149,26.003,13.793,24.067,44.068,3.000,1.000,82.608,9.510,1.000,9.510,0.000,0.000,0.000,127
mbpp_235,mbpp,fail,0,,0,,0,6.000,3.000,75.078,55.507,3.125,173.458,3.000,83.333,1.000,14.187,26.261,19.697,21.314,76.000,8.000,3.000,63.903,96.000,6.222,597.333,3.000,0.000,0.000,242
mbpp_236,mbpp,fail,0,,0,,0,5.000,4.000,73.221,158.123,7.385,1167.681,2.000,40.000,0.000,12.070,20.488,22.857,13.975,62.252,9.000,2.000,62.388,229.248,5.500,1260.865,2.000,0.000,0.000,236
mbpp_237,mbpp,fail,0,,0,,3,11.000,5.000,82.427,70.324,2.182,153.434,4.000,63.636,2.000,1.153,19.518,6.426,12.220,22.318,4.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,4.000,448
mbpp_238,mbpp,pass,1,magic_number,0,,3,10.000,3.000,86.098,66.417,2.000,132.834,2.000,50.000,3.000,5.937,24.561,12.403,18.182,41.667,3.000,1.000,79.435,27.000,1.800,48.600,0.000,0.000,2.000,199
mbpp_239,mbpp,fail,2,dead_code;magic_number,1,dead_code,3,13.000,4.000,82.271,137.608,3.143,432.481,4.000,46.154,2.000,8.343,20.997,19.476,11.777,39.114,13.000,9.000,59.068,159.411,7.091,1130.369,12.000,0.000,1.000,411
mbpp_240,mbpp,pass,0,,0,,3,8.000,2.000,85.040,44.973,1.500,67.459,1.000,37.500,1.000,3.587,23.274,8.840,29.975,28.788,4.000,1.000,82.510,2.000,0.500,1.000,0.000,0.000,0.000,291
mbpp_241,mbpp,fail,1,inefficient_loop,1,inefficient_loop,3,11.000,3.000,81.503,25.266,0.500,12.633,3.000,72.727,3.000,1.818,15.587,19.231,23.413,18.076,3.000,4.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,448
mbpp_242,mbpp,pass,1,dead_code,1,dead_code,0,5.000,2.000,80.008,4.755,0.500,2.377,1.000,80.000,0.000,4.828,26.406,19.780,28.983,85.106,5.000,2.000,79.742,4.755,0.500,2.377,1.000,0.000,0.000,126
mbpp_243,mbpp,fail,0,,0,,3,12.000,3.000,89.726,55.507,1.500,83.260,4.000,25.000,2.000,3.314,17.828,6.122,18.067,28.333,6.000,3.000,100.000,0.000,0.000,0.000,1.000,0.000,5.000,337
mbpp_244,mbpp,fail,0,,0,,0,5.000,1.000,84.280,4.755,0.500,2.377,0.000,60.000,2.000,10.702,39.195,25.263,31.330,61.538,4.000,1.000,78.722,13.932,1.333,18.575,0.000,0.000,2.000,185
mbpp_245,mbpp,fail,0,,0,,0,15.000,8.000,85.563,146.946,3.667,538.800,13.000,26.667,2.000,34.683,39.774,47.500,21.587,48.276,15.000,10.000,54.734,275.000,3.923,1078.846,15.000,0.000,4.000,356
mbpp_246,mbpp,fail,1,magic_number,1,magic_number,0,10.000,4.000,89.150,77.709,3.111,241.762,4.000,30.000,2.000,6.286,29.846,22.642,22.434,52.713,10.000,3.000,64.642,75.284,3.500,263.495,2.000,0.000,0.000,237
mbpp_247,mbpp,pass,0,,0,,0,13.000,6.000,87.191,156.000,4.333,676.000,8.000,23.077,3.000,27.463,37.056,40.952,38.211,82.892,15.000,9.000,57.160,191.157,4.000,764.627,11.000,0.000,3.000,370
mbpp_248,mbpp,fail,0,,0,,0,7.000,3.000,87.749,28.529,1.500,42.794,2.000,42.857,2.000,8.527,29.663,22.000,18.356,48.571,5.000,2.000,73.419,38.039,3.200,121.725,3.000,0.000,1.000,216
mbpp_249,mbpp,pass,0,,0,,3,6.000,1.000,81.707,39.863,1.000,39.863,0.000,33.333,3.000,7.367,38.918,16.438,56.800,40.000,3.000,1.000,81.991,4.755,0.500,2.377,0.000,0.000,2.000,279
mbpp_250,mbpp,pass,0,,0,,0,6.000,3.000,78.955,15.510,1.000,15.510,3.000,66.667,0.000,12.527,33.307,32.000,32.043,88.889,6.000,3.000,74.285,15.510,1.000,15.510,3.000,0.000,0.000,194
mbpp_251,mbpp,pass,0,,0,,3,9.000,2.000,85.418,25.266,0.500,12.633,1.000,55.556,2.000,3.762,24.474,15.894,23.159,35.593,3.000,3.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,242
mbpp_252,mbpp,pass,0,,0,,3,8.000,1.000,90.302,25.266,0.500,12.633,0.000,37.500,3.000,5.602,30.700,15.534,37.253,44.706,4.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,170
mbpp_253,mbpp,pass,0,,0,,0,6.000,3.000,82.551,4.755,0.500,2.377,3.000,83.333,1.000,7.175,31.636,21.154,31.241,88.889,6.000,3.000,77.881,4.755,0.500,2.377,3.000,0.000,1.000,140
mbpp_254,mbpp,fail,0,,0,,3,7.000,4.000,86.194,39.863,1.000,39.863,1.000,42.857,4.000,4.707,17.854,10.769,27.498,34.000,4.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,200
mbpp_255,mbpp,fail,1,inefficient_loop,1,inefficient_loop,3,10.000,4.000,82.942,51.891,1.111,57.657,6.000,60.000,4.000,1.858,19.370,5.310,23.878,13.216,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,396
mbpp_256,mbpp,pass,0,,0,,0,10.000,5.000,87.106,49.829,3.333,166.096,7.000,50.000,3.000,12.059,31.798,21.477,14.443,38.095,11.000,6.000,65.269,39.863,2.667,106.302,9.000,0.000,1.000,334
mbpp_257,mbpp,pass,0,,0,,3,8.000,1.000,90.302,25.266,0.500,12.633,0.000,25.000,1.000,14.738,35.418,28.000,64.549,58.696,5.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,189
mbpp_258,mbpp,pass,0,,0,,0,2.000,1.000,53.751,15.510,1.000,15.510,0.000,50.000,3.000,20.299,40.793,32.500,13.739,85.246,3.000,1.000,78.396,15.510,1.000,15.510,0.000,0.000,3.000,96
mbpp_259,mbpp,fail,0,,0,,3,6.000,2.000,84.224,25.266,0.500,12.633,0.000,33.333,4.000,5.787,29.271,13.397,33.658,26.471,4.000,3.000,100.000,0.000,0.000,0.000,0.000,0.000,3.000,391
mbpp_260,mbpp,fail,1,magic_number,1,magic_number,3,19.000,4.000,82.603,199.705,4.000,798.821,19.000,5.263,4.000,8.480,31.740,22.059,23.137,39.264,4.000,3.000,73.139,79.954,3.889,310.934,3.000,0.000,1.000,236
mbpp_261,mbpp,pass,0,,0,,0,4.000,4.000,63.229,15.510,1.000,15.510,1.000,50.000,4.000,4.415,28.197,11.382,32.692,68.966,3.000,2.000,84.582,4.755,0.500,2.377,0.000,0.000,2.000,228
mbpp_262,mbpp,pass,0,,0,,0,6.000,5.000,87.126,59.207,2.222,131.571,4.000,0.000,3.000,4.652,21.792,8.000,44.019,46.809,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,167
mbpp_263,mbpp,pass,0,,0,,3,7.000,1.000,82.061,25.266,0.500,12.633,0.000,42.857,3.000,2.921,17.661,8.861,39.960,36.090,4.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,330
mbpp_264,mbpp,pass,1,magic_number,1,magic_number,3,10.000,3.000,90.083,116.692,3.857,450.098,3.000,10.000,1.000,13.058,30.427,27.778,20.785,63.551,8.000,3.000,67.128,66.608,3.750,249.780,3.000,0.000,1.000,157
mbpp_265,mbpp,fail,0,,0,,3,13.000,3.000,84.993,106.198,3.692,392.116,2.000,38.462,5.000,2.342,12.753,5.983,37.118,17.544,2.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,430
mbpp_266,mbpp,pass,0,,0,,0,5.000,3.000,80.962,51.806,2.812,145.705,2.000,40.000,2.000,4.150,21.925,10.753,24.995,52.459,3.000,1.000,81.901,12.000,0.667,8.000,0.000,0.000,0.000,138
mbpp_267,mbpp,pass,0,,0,,0,5.000,2.000,78.865,27.000,1.800,48.600,1.000,60.000,1.000,6.994,20.866,16.842,21.418,48.387,2.000,1.000,81.290,51.891,1.875,97.297,0.000,0.000,1.000,241
mbpp_268,mbpp,fail,0,,0,,0,7.000,3.000,83.825,39.863,1.714,68.337,2.000,57.143,1.000,8.042,21.924,16.822,30.959,41.935,2.000,1.000,82.234,38.039,2.000,76.078,0.000,0.000,0.000,237
mbpp_269,mbpp,pass,0,,0,,0,4.000,3.000,75.664,24.000,1.500,36.000,2.000,0.000,4.000,4.781,24.165,12.500,25.572,46.154,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,115
mbpp_270,mbpp,pass,1,magic_number,0,,3,9.000,3.000,82.170,70.324,1.500,105.486,3.000,55.556,2.000,16.724,37.921,29.348,36.761,63.014,7.000,3.000,70.972,28.529,1.500,42.794,3.000,0.000,1.000,288
mbpp_271,mbpp,pass,0,,0,,0,7.000,4.000,81.507,81.749,3.545,289.838,3.000,57.143,3.000,11.388,26.571,27.273,19.426,50.000,6.000,2.000,69.616,75.284,1.400,105.398,1.000,0.000,1.000,222
mbpp_272,mbpp,pass,1,inefficient_loop,1,inefficient_loop,3,8.000,2.000,84.314,34.869,1.000,34.869,1.000,62.500,2.000,2.370,15.553,9.756,21.387,24.460,3.000,2.000,87.215,2.000,0.500,1.000,0.000,0.000,0.000,307
mbpp_273,mbpp,pass,0,,0,,3,8.000,3.000,82.896,120.928,2.429,293.682,1.000,37.500,5.000,2.895,20.834,8.696,18.947,22.619,3.000,1.000,81.991,4.755,0.500,2.377,0.000,0.000,2.000,284
mbpp_274,mbpp,fail,0,,0,,0,14.000,6.000,75.548,103.726,3.429,355.633,5.000,42.857,2.000,5.286,19.699,11.561,33.216,19.048,3.000,1.000,81.447,13.932,1.333,18.575,0.000,0.000,0.000,370
mbpp_275,mbpp,fail,0,,0,,0,7.000,3.000,79.012,27.000,1.800,48.600,3.000,57.143,1.000,10.970,22.136,18.543,13.446,44.025,10.000,4.000,63.010,123.190,5.250,646.747,4.000,0.000,1.000,260
mbpp_276,mbpp,fail,0,,0,,0,7.000,5.000,83.539,104.248,3.077,320.763,4.000,28.571,2.000,3.285,27.135,14.815,30.410,39.604,3.000,1.000,79.888,23.265,0.600,13.959,0.000,0.000,0.000,173
mbpp_277,mbpp,fail,0,,0,,3,6.000,3.000,78.731,36.000,0.571,20.571,0.000,33.333,2.000,6.862,25.248,17.544,32.428,49.624,3.000,3.000,81.722,4.755,0.500,2.377,0.000,0.000,1.000,347
mbpp_278,mbpp,pass,1,magic_number,0,,3,10.000,3.000,85.813,39.863,1.000,39.863,3.000,60.000,2.000,5.581,31.272,17.834,26.801,39.640,5.000,3.000,100.000,0.000,0.000,0.000,3.000,0.000,2.000,248
mbpp_279,mbpp,fail,0,,0,,0,4.000,3.000,72.647,64.725,3.056,197.771,2.000,50.000,2.000,10.702,28.389,21.622,36.997,51.613,2.000,1.000,82.402,36.000,1.333,48.000,0.000,0.000,0.000,200
mbpp_280,mbpp,pass,0,,0,,3,8.000,3.000,80.601,48.432,1.000,48.432,3.000,50.000,3.000,3.006,23.748,11.702,16.062,36.145,9.000,4.000,66.642,51.806,2.812,145.705,5.000,0.000,1.000,308
mbpp_281,mbpp,pass,0,,0,,3,6.000,1.000,83.282,36.000,0.571,20.571,0.000,50.000,3.000,4.995,26.657,20.183,34.287,28.889,4.000,2.000,81.856,4.755,0.500,2.377,1.000,0.000,2.000,155
mbpp_282,mbpp,pass,0,,0,,3,6.000,1.000,79.536,81.410,1.950,158.749,0.000,33.333,3.000,7.861,25.769,18.321,38.304,47.328,3.000,1.000,81.991,4.755,0.500,2.377,0.000,0.000,2.000,223
mbpp_283,mbpp,fail,0,,0,,0,7.000,3.000,87.307,4.755,0.500,2.377,3.000,71.429,5.000,7.784,26.113,20.408,15.483,60.000,11.000,5.000,64.601,51.891,4.167,216.214,9.000,0.000,1.000,254
mbpp_284,mbpp,pass,0,,0,,0,2.000,2.000,59.937,4.755,0.500,2.377,0.000,0.000,1.000,6.543,39.650,23.684,23.480,81.633,3.000,2.000,84.582,4.755,0.500,2.377,0.000,0.000,1.000,97
mbpp_285,mbpp,pass,1,magic_number,1,magic_number,0,5.000,5.000,84.806,53.303,2.000,106.606,3.000,20.000,2.000,18.610,47.255,33.333,23.596,54.286,7.000,2.000,100.000,0.000,0.000,0.000,2.000,0.000,1.000,146
mbpp_286,mbpp,pass,0,,0,,0,10.000,3.000,82.275,39.863,2.667,106.302,3.000,60.000,3.000,14.355,29.481,25.234,22.138,74.126,10.000,4.000,65.053,62.907,3.438,216.244,5.000,0.000,1.000,350
mbpp_287,mbpp,pass,0,,0,,0,5.000,2.000,77.680,39.863,1.714,68.337,1.000,60.000,1.000,9.812,21.820,20.408,25.384,47.887,2.000,1.000,80.062,77.709,2.100,163.189,0.000,0.000,1.000,243
mbpp_288,mbpp,fail,1,magic_number,0,,3,9.000,3.000,80.248,62.907,1.650,103.797,3.000,55.556,3.000,8.107,30.714,20.765,22.354,52.349,6.000,3.000,71.291,41.513,2.286,94.887,3.000,0.000,1.000,272
mbpp_289,mbpp,fail,0,,0,,3,14.000,4.000,84.743,59.795,1.500,89.692,9.000,64.286,2.000,3.579,19.426,18.440,9.863,16.774,14.000,3.000,59.681,134.886,6.000,809.318,2.000,0.000,0.000,236
mbpp_290,mbpp,pass,0,,0,,0,10.000,4.000,97.370,11.610,1.000,11.610,4.000,10.000,1.000,7.208,35.344,25.000,17.000,67.961,4.000,3.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,237
mbpp_291,mbpp,pass,2,dead_code;magic_number,2,dead_code;magic_number,0,14.000,6.000,86.054,137.608,7.000,963.253,5.000,21.429,1.000,19.132,27.130,31.250,22.083,53.202,9.000,2.000,64.291,122.624,3.077,377.304,1.000,0.000,1.000,281
mbpp_292,mbpp,pass,0,,0,,0,4.000,2.000,72.548,13.932,1.333,18.575,1.000,0.000,1.000,2.589,15.543,10.000,23.539,57.143,3.000,1.000,84.716,4.755,0.500,2.377,0.000,0.000,0.000,98
mbpp_293,mbpp,pass,0,,0,,0,6.000,4.000,81.420,66.417,2.750,182.647,2.000,33.333,4.000,7.024,31.026,13.008,30.604,50.485,4.000,1.000,77.163,23.265,1.500,34.897,0.000,0.000,1.000,174
mbpp_294,mbpp,fail,0,,0,,0,8.000,5.000,90.324,24.000,1.500,36.000,5.000,37.500,1.000,4.827,27.122,19.672,17.537,58.537,3.000,3.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,214
mbpp_295,mbpp,fail,0,,0,,0,8.000,4.000,94.048,49.829,3.333,166.096,4.000,0.000,2.000,11.916,41.479,34.483,25.843,69.474,6.000,3.000,74.285,15.510,1.000,15.510,3.000,0.000,3.000,121
mbpp_296,mbpp,pass,1,magic_number,0,,3,10.000,4.000,89.129,68.532,1.636,112.144,6.000,10.000,2.000,28.296,58.096,43.836,49.184,70.199,7.000,4.000,71.206,25.266,1.200,30.319,6.000,0.000,1.000,211
mbpp_297,mbpp,pass,0,,0,,3,11.000,3.000,90.072,25.266,0.500,12.633,5.000,45.455,4.000,6.645,31.520,14.407,24.572,32.090,13.000,6.000,70.244,2.000,0.500,1.000,10.000,0.000,5.000,435
mbpp_298,mbpp,fail,1,inefficient_loop,1,inefficient_loop,3,9.000,4.000,83.762,39.863,1.000,39.863,3.000,55.556,3.000,2.565,21.807,12.621,26.655,25.234,3.000,4.000,84.313,4.755,0.500,2.377,0.000,0.000,0.000,400
mbpp_299,mbpp,fail,0,,0,,3,11.000,3.000,87.148,39.863,1.000,39.863,3.000,54.545,2.000,2.096,17.701,8.108,13.376,30.457,6.000,2.000,76.555,4.755,0.500,2.377,1.000,0.000,3.000,368
mbpp_300,mbpp,fail,0,,0,,3,11.000,4.000,83.234,51.891,4.167,216.214,3.000,72.727,6.000,6.135,19.485,13.714,17.132,54.902,7.000,2.000,68.059,77.709,3.111,241.762,1.000,0.000,1.000,331
mbpp_301,mbpp,pass,0,,0,,0,9.000,4.000,96.468,22.459,1.875,42.110,5.000,0.000,3.000,19.616,46.681,36.145,32.876,50.549,4.000,3.000,81.722,4.755,0.500,2.377,3.000,0.000,4.000,111
mbpp_302,mbpp,fail,0,,0,,0,7.000,3.000,79.280,66.608,5.143,342.555,3.000,71.429,1.000,11.164,23.738,23.729,20.663,54.000,9.000,3.000,66.340,59.795,6.000,358.768,2.000,0.000,1.000,239
mbpp_303,mbpp,fail,0,,0,,0,10.000,7.000,85.876,120.000,2.308,276.923,10.000,30.000,1.000,7.612,23.217,19.481,16.797,50.323,8.000,3.000,69.096,34.869,1.750,61.021,3.000,0.000,2.000,284
