task_id,source,result,n_smells,smells,n_smells_defs,smells_defs,n_extra_stmts,sloc,cyclomatic,maintainability,halstead_volume,halstead_difficulty,halstead_effort,cognitive,comment_density,api_calls,bleu,chrf,rouge_l,codebleu,ast_similarity,canon_sloc,canon_cyclomatic,canon_maintainability,canon_halstead_volume,canon_halstead_difficulty,canon_halstead_effort,canon_cognitive,canon_comment_density,canon_api_calls,n_output_tokens
mbpp_145,mbpp,pass,0,,0,,0,9.000,4.000,68.826,25.266,2.250,56.849,4.000,0.000,1.000,41.183,52.354,62.162,46.443,78.873,7.000,2.000,76.555,4.755,0.500,2.377,1.000,0.000,3.000,82
mbpp_146,mbpp,fail,0,,0,,0,2.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,27.665,47.697,42.857,16.830,63.636,3.000,2.000,100.000,0.000,0.000,0.000,1.000,0.000,3.000,22
mbpp_147,mbpp,fail,0,,0,,0,6.000,2.000,70.316,59.795,2.571,153.758,2.000,0.000,3.000,10.176,25.456,21.978,13.862,48.341,8.000,4.000,64.716,140.872,4.800,676.186,7.000,0.000,1.000,85
mbpp_148,mbpp,fail,0,,0,,0,,,,,,,,,,5.644,24.725,11.561,14.397,,14.000,5.000,59.752,131.770,4.000,527.078,2.000,0.000,2.000,205
mbpp_149,mbpp,fail,0,,0,,0,8.000,3.000,67.225,64.529,3.000,193.588,3.000,0.000,2.000,32.184,41.905,59.615,25.359,39.815,11.000,8.000,62.667,85.837,2.917,250.357,10.000,0.000,2.000,88
mbpp_150,mbpp,fail,0,,0,,0,2.000,1.000,81.968,41.513,1.500,62.270,0.000,0.000,0.000,24.975,37.301,61.538,17.363,53.521,6.000,4.000,68.608,96.000,4.800,460.800,3.000,0.000,0.000,32
mbpp_151,mbpp,pass,0,,0,,0,6.000,3.000,72.734,27.000,1.800,48.600,1.000,0.000,1.000,45.667,59.728,33.333,42.269,67.391,6.000,3.000,72.734,27.000,1.800,48.600,1.000,0.000,1.000,53
mbpp_152,mbpp,pass,0,,0,,0,20.000,6.000,55.213,100.078,3.077,307.933,7.000,0.000,5.000,21.957,39.982,19.355,26.536,33.803,22.000,8.000,53.612,155.115,4.053,628.622,11.000,0.000,5.000,146
mbpp_153,mbpp,pass,0,,0,,0,4.000,1.000,72.982,92.000,3.409,313.636,0.000,0.000,0.000,34.794,45.979,61.538,34.309,74.000,3.000,1.000,75.334,104.000,2.833,294.667,0.000,0.000,0.000,49
mbpp_154,mbpp,pass,0,,0,,0,2.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,21.465,45.197,38.462,30.086,82.927,3.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,23
mbpp_155,mbpp,fail,0,,0,,0,6.000,3.000,98.057,57.359,3.571,204.855,3.000,83.333,1.000,19.814,33.089,28.261,11.981,58.491,8.000,3.000,63.837,98.099,7.111,697.594,3.000,0.000,0.000,116
mbpp_156,mbpp,fail,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,13.765,37.580,38.710,6.644,53.846,3.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,20
mbpp_157,mbpp,pass,0,,0,,0,11.000,3.000,65.346,44.379,3.600,159.764,4.000,0.000,3.000,7.385,27.723,17.544,20.254,27.642,3.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,3.000,82
mbpp_158,mbpp,fail,0,,0,,0,5.000,3.000,72.345,51.806,2.812,145.705,2.000,0.000,2.000,23.561,38.684,48.276,12.516,53.782,9.000,3.000,65.389,81.749,3.545,289.838,4.000,0.000,3.000,46
mbpp_159,mbpp,fail,1,magic_number,1,magic_number,0,9.000,10.000,62.198,171.300,1.421,243.427,7.000,0.000,0.000,12.936,37.412,34.146,16.426,44.843,22.000,16.000,51.128,309.134,3.231,998.741,16.000,0.000,0.000,96
mbpp_160,mbpp,fail,0,,0,,0,7.000,2.000,71.475,25.266,2.250,56.849,2.000,0.000,0.000,22.734,39.998,51.724,18.130,44.828,9.000,3.000,65.155,127.438,5.833,743.387,3.000,0.000,1.000,59
mbpp_161,mbpp,pass,0,,0,,0,2.000,3.000,88.288,4.755,0.500,2.377,0.000,0.000,0.000,39.949,62.316,64.706,47.816,84.444,3.000,3.000,84.447,4.755,0.500,2.377,0.000,0.000,0.000,30
mbpp_162,mbpp,pass,0,,0,,0,6.000,2.000,72.936,25.266,2.250,56.849,1.000,0.000,0.000,26.961,38.133,52.941,17.582,49.057,5.000,2.000,74.663,25.266,2.250,56.849,3.000,0.000,1.000,41
mbpp_163,mbpp,pass,0,,0,,0,3.000,1.000,77.340,53.774,1.667,89.624,0.000,0.000,1.000,35.421,45.010,54.054,20.466,80.556,4.000,1.000,74.615,53.774,1.667,89.624,0.000,0.000,1.000,34
mbpp_164,mbpp,fail,0,,0,,0,4.000,1.000,75.525,39.863,1.714,68.337,0.000,0.000,3.000,16.360,31.004,34.783,19.355,50.382,11.000,4.000,62.576,110.361,4.909,541.775,3.000,0.000,2.000,60
mbpp_165,mbpp,pass,0,,0,,0,2.000,3.000,84.693,15.510,1.000,15.510,0.000,0.000,4.000,14.811,30.616,43.636,14.191,50.000,7.000,4.000,69.554,70.324,2.182,153.434,4.000,0.000,3.000,37
mbpp_166,mbpp,pass,0,,0,,0,7.000,4.000,68.813,55.507,2.222,123.348,6.000,0.000,1.000,56.838,55.215,79.365,47.410,99.160,7.000,4.000,68.813,55.507,2.222,123.348,6.000,0.000,1.000,60
mbpp_167,mbpp,fail,0,,0,,0,2.000,2.000,81.957,39.863,2.667,106.302,1.000,0.000,1.000,25.974,34.429,48.889,10.758,42.667,8.000,4.000,66.083,89.858,8.571,770.216,3.000,0.000,0.000,40
mbpp_168,mbpp,pass,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,5.815,35.989,32.000,11.394,42.857,5.000,3.000,74.285,15.510,1.000,15.510,3.000,0.000,0.000,17
mbpp_169,mbpp,pass,0,,0,,0,10.000,4.000,65.762,49.829,2.143,106.776,5.000,0.000,1.000,36.330,50.589,63.492,36.572,72.581,10.000,3.000,66.718,38.039,2.000,76.078,2.000,0.000,1.000,80
mbpp_170,mbpp,pass,0,,0,,0,2.000,1.000,84.716,4.755,0.500,2.377,0.000,0.000,1.000,17.352,33.320,28.571,13.907,57.627,5.000,2.000,76.473,13.932,0.500,6.966,1.000,0.000,1.000,28
mbpp_171,mbpp,pass,0,,0,,0,2.000,1.000,88.557,4.755,0.500,2.377,0.000,0.000,0.000,24.979,42.272,40.000,16.717,66.667,4.000,1.000,81.991,4.755,0.500,2.377,0.000,0.000,0.000,21
mbpp_172,mbpp,pass,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,2.675,27.966,30.769,6.691,23.377,6.000,5.000,68.738,88.000,1.731,152.308,4.000,0.000,2.000,19
mbpp_173,mbpp,pass,0,,0,,0,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,24.194,40.970,48.276,27.845,75.000,4.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,32
mbpp_174,mbpp,fail,0,,0,,0,2.000,3.000,80.852,15.510,1.000,15.510,1.000,0.000,0.000,23.511,37.006,42.105,27.673,34.667,5.000,2.000,100.000,0.000,0.000,0.000,1.000,0.000,2.000,39
mbpp_175,mbpp,fail,0,,0,,0,10.000,6.000,64.162,57.359,2.500,143.399,8.000,0.000,4.000,31.247,45.523,54.286,39.528,67.949,8.000,5.000,66.394,53.774,2.500,134.436,5.000,0.000,3.000,80
mbpp_176,mbpp,pass,0,,0,,0,2.000,1.000,85.289,13.932,0.500,6.966,0.000,0.000,0.000,72.079,61.421,81.818,29.592,82.051,3.000,1.000,81.447,13.932,0.500,6.966,0.000,0.000,0.000,22
mbpp_177,mbpp,fail,0,,0,,0,5.000,4.000,98.049,114.694,5.250,602.144,4.000,40.000,3.000,4.059,22.797,12.121,22.994,37.255,5.000,2.000,73.851,33.000,2.100,69.300,2.000,0.000,0.000,89
mbpp_178,mbpp,pass,0,,0,,0,5.000,3.000,79.608,4.755,0.500,2.377,2.000,0.000,1.000,28.151,49.829,57.143,19.274,66.667,7.000,3.000,100.000,0.000,0.000,0.000,4.000,0.000,1.000,41
mbpp_179,mbpp,fail,0,,0,,0,5.000,3.000,74.887,22.459,1.875,42.110,1.000,0.000,5.000,5.560,18.665,26.190,7.856,46.328,18.000,4.000,57.455,122.624,7.000,858.367,4.000,0.000,4.000,49
mbpp_180,mbpp,fail,0,,0,,0,12.000,1.000,85.915,167.179,3.000,501.536,0.000,25.000,5.000,6.325,30.627,14.754,27.632,35.185,4.000,1.000,73.799,70.324,1.500,105.486,0.000,0.000,3.000,182
mbpp_181,mbpp,pass,0,,0,,0,11.000,7.000,92.909,38.054,2.000,76.107,6.000,54.545,4.000,13.403,29.472,19.767,13.691,42.553,18.000,6.000,57.580,112.588,3.462,389.728,5.000,0.000,3.000,177
mbpp_182,mbpp,fail,0,,0,,0,7.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,24.957,37.943,49.383,52.465,100.000,7.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,71
mbpp_183,mbpp,fail,0,,0,,0,15.000,4.000,59.183,122.624,4.167,510.933,5.000,0.000,1.000,46.496,57.756,55.696,41.772,52.273,7.000,5.000,67.419,84.000,2.333,196.000,7.000,0.000,1.000,103
mbpp_184,mbpp,fail,0,,0,,0,2.000,2.000,88.423,4.755,0.500,2.377,0.000,0.000,1.000,31.999,45.591,60.000,36.143,80.851,3.000,2.000,84.582,4.755,0.500,2.377,0.000,0.000,1.000,24
mbpp_185,mbpp,fail,0,,0,,0,2.000,1.000,79.110,106.274,3.542,376.387,0.000,0.000,0.000,53.226,56.762,81.081,33.343,86.316,3.000,1.000,74.819,123.190,3.393,417.966,0.000,0.000,0.000,44
mbpp_186,mbpp,pass,0,,0,,0,7.000,2.000,100.000,0.000,0.000,0.000,2.000,0.000,3.000,47.802,71.061,78.261,41.509,79.365,7.000,3.000,100.000,0.000,0.000,0.000,4.000,0.000,1.000,51
mbpp_187,mbpp,fail,0,,0,,0,11.000,5.000,87.222,148.487,5.200,772.132,7.000,27.273,3.000,7.032,33.314,32.877,20.405,55.224,7.000,4.000,66.415,122.115,4.889,597.004,5.000,0.000,2.000,192
mbpp_188,mbpp,fail,1,magic_number,1,magic_number,0,7.000,4.000,68.094,70.324,4.000,281.296,4.000,0.000,2.000,30.192,49.909,59.016,16.526,63.717,7.000,5.000,66.891,99.912,4.000,399.647,10.000,0.000,1.000,62
mbpp_189,mbpp,fail,0,,0,,0,11.000,7.000,89.896,106.274,4.636,492.725,8.000,36.364,2.000,33.863,42.594,46.707,26.646,73.438,17.000,10.000,56.681,144.946,5.500,797.206,12.000,0.000,1.000,170
mbpp_190,mbpp,fail,0,,0,,0,4.000,1.000,100.000,28.529,1.500,42.794,0.000,50.000,1.000,31.007,49.881,41.509,25.290,62.295,2.000,1.000,81.290,51.891,1.111,57.657,0.000,0.000,0.000,78
mbpp_191,mbpp,pass,0,,0,,0,2.000,1.000,88.557,4.755,0.500,2.377,0.000,0.000,0.000,17.491,41.208,43.750,16.534,47.826,5.000,5.000,71.690,58.810,1.333,78.414,3.000,0.000,0.000,27
mbpp_192,mbpp,pass,0,,0,,0,2.000,4.000,88.154,4.755,0.500,2.377,1.000,0.000,3.000,14.520,33.875,23.077,13.157,55.696,9.000,5.000,73.770,4.755,0.500,2.377,6.000,0.000,2.000,32
mbpp_193,mbpp,pass,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,30.731,59.354,70.000,21.092,77.419,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,18
mbpp_194,mbpp,pass,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,4.530,20.443,29.787,3.133,30.380,11.000,2.000,65.005,51.891,2.857,148.261,1.000,0.000,1.000,26
mbpp_195,mbpp,pass,0,,0,,0,12.000,4.000,61.732,106.274,5.950,632.331,5.000,0.000,1.000,67.290,74.627,76.923,52.112,76.923,14.000,4.000,59.939,118.536,6.650,788.267,5.000,0.000,0.000,91
mbpp_196,mbpp,pass,0,,0,,0,2.000,3.000,88.288,4.755,0.500,2.377,0.000,0.000,1.000,29.398,48.640,61.111,31.050,86.275,3.000,3.000,84.447,4.755,0.500,2.377,0.000,0.000,1.000,32
mbpp_197,mbpp,pass,0,,0,,0,2.000,2.000,88.423,4.755,0.500,2.377,0.000,0.000,2.000,14.882,41.968,36.842,24.720,89.231,3.000,2.000,84.582,4.755,0.500,2.377,0.000,0.000,2.000,34
mbpp_198,mbpp,fail,1,dead_code,1,dead_code,0,3.000,1.000,81.121,15.510,1.000,15.510,0.000,0.000,0.000,14.180,44.043,52.632,10.673,42.254,6.000,3.000,68.745,95.908,2.885,276.658,2.000,0.000,2.000,26
mbpp_199,mbpp,fail,0,,0,,0,2.000,1.000,88.557,4.755,0.500,2.377,0.000,0.000,2.000,18.762,37.510,37.838,5.563,40.000,7.000,3.000,70.361,34.869,2.800,97.634,3.000,0.000,1.000,25
mbpp_200,mbpp,pass,0,,0,,0,2.000,3.000,88.288,4.755,0.500,2.377,0.000,0.000,2.000,23.962,42.431,50.000,20.803,79.412,4.000,3.000,81.722,4.755,0.500,2.377,0.000,0.000,2.000,28
mbpp_201,mbpp,pass,0,,0,,0,2.000,2.000,88.423,4.755,0.500,2.377,0.000,0.000,1.000,34.002,60.917,50.000,36.086,61.538,2.000,1.000,88.557,4.755,0.500,2.377,0.000,0.000,2.000,24
mbpp_202,mbpp,fail,0,,0,,0,2.000,3.000,84.693,15.510,1.000,15.510,0.000,0.000,3.000,28.344,40.678,57.143,14.940,53.488,6.000,3.000,70.504,53.774,2.500,134.436,3.000,0.000,2.000,34
mbpp_203,mbpp,pass,0,,0,,0,2.000,1.000,88.557,4.755,0.500,2.377,0.000,0.000,2.000,10.283,30.617,25.806,10.147,46.667,7.000,2.000,69.179,53.774,3.571,192.052,1.000,0.000,0.000,25
mbpp_204,mbpp,pass,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,10.492,29.908,41.379,11.110,40.000,6.000,3.000,74.285,15.510,1.000,15.510,3.000,0.000,2.000,17
mbpp_205,mbpp,fail,0,,0,,0,2.000,2.000,91.057,2.000,0.500,1.000,0.000,0.000,1.000,10.913,42.037,57.143,9.085,44.898,3.000,1.000,84.624,2.000,0.500,1.000,0.000,0.000,3.000,21
mbpp_206,mbpp,fail,0,,0,,0,2.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,3.000,25.899,50.927,44.444,14.638,74.627,3.000,2.000,81.856,4.755,0.500,2.377,0.000,0.000,2.000,31
mbpp_207,mbpp,pass,0,,0,,0,10.000,6.000,61.522,183.936,8.182,1504.930,8.000,0.000,3.000,66.101,78.075,86.525,38.144,88.696,10.000,7.000,61.813,159.909,7.778,1243.736,8.000,0.000,3.000,147
mbpp_208,mbpp,pass,0,,0,,0,4.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,19.431,35.489,42.857,24.027,77.778,5.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,3.000,37
mbpp_209,mbpp,fail,1,dead_code,1,dead_code,0,5.000,1.000,100.000,0.000,0.000,0.000,0.000,40.000,2.000,20.549,52.356,39.216,42.773,93.103,5.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,61
mbpp_210,mbpp,pass,0,,0,,0,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,27.892,43.173,55.814,20.488,58.824,5.000,1.000,82.510,2.000,0.500,1.000,0.000,0.000,3.000,32
mbpp_211,mbpp,pass,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,25.858,42.497,56.000,9.110,53.659,5.000,2.000,76.473,13.932,1.333,18.575,1.000,0.000,1.000,19
mbpp_212,mbpp,pass,0,,0,,0,2.000,2.000,84.828,15.510,1.000,15.510,0.000,0.000,2.000,46.813,57.452,65.000,11.298,47.222,6.000,2.000,71.013,47.549,1.429,67.927,1.000,0.000,1.000,31
mbpp_213,mbpp,pass,0,,0,,0,2.000,2.000,88.423,4.755,0.500,2.377,0.000,0.000,2.000,14.625,44.301,36.842,24.765,89.231,3.000,2.000,84.582,4.755,0.500,2.377,0.000,0.000,2.000,32
mbpp_214,mbpp,fail,0,,0,,0,2.000,1.000,84.962,15.510,1.000,15.510,0.000,0.000,0.000,18.840,44.579,36.364,9.764,55.556,4.000,1.000,78.396,15.510,1.000,15.510,0.000,0.000,0.000,30
mbpp_215,mbpp,pass,0,,0,,0,13.000,3.000,64.400,36.000,2.400,86.400,4.000,0.000,4.000,17.133,33.812,23.684,12.975,35.928,7.000,4.000,100.000,0.000,0.000,0.000,4.000,0.000,3.000,85
mbpp_216,mbpp,fail,0,,0,,0,2.000,3.000,88.288,4.755,0.500,2.377,0.000,0.000,1.000,25.194,49.027,43.478,10.600,49.315,7.000,3.000,76.420,4.755,0.500,2.377,3.000,0.000,0.000,32
mbpp_217,mbpp,pass,0,,0,,0,7.000,3.000,76.420,4.755,0.500,2.377,3.000,0.000,2.000,25.875,54.015,50.000,19.848,82.353,8.000,3.000,75.155,4.755,0.500,2.377,4.000,0.000,0.000,43
mbpp_218,mbpp,fail,0,,0,,0,6.000,2.000,99.065,66.608,3.750,249.780,2.000,50.000,1.000,7.420,24.766,26.087,13.107,35.294,6.000,2.000,72.936,25.266,2.250,56.849,1.000,0.000,2.000,92
mbpp_219,mbpp,fail,0,,0,,0,2.000,1.000,87.350,2.000,0.500,1.000,0.000,0.000,1.000,6.248,23.298,38.462,14.858,36.697,9.000,4.000,67.439,39.863,2.667,106.302,4.000,0.000,6.000,28
mbpp_220,mbpp,fail,0,,0,,0,11.000,4.000,65.538,39.863,2.667,106.302,6.000,0.000,0.000,13.399,36.189,26.087,27.526,32.432,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,77
mbpp_221,mbpp,pass,0,,0,,0,2.000,3.000,84.693,15.510,1.000,15.510,0.000,0.000,1.000,32.791,43.534,50.000,15.728,84.211,3.000,3.000,79.524,24.000,1.500,36.000,0.000,0.000,1.000,30
mbpp_222,mbpp,pass,0,,0,,0,2.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,3.000,19.083,36.038,30.000,14.085,71.875,7.000,3.000,79.054,2.000,0.500,1.000,3.000,0.000,2.000,28
mbpp_223,mbpp,pass,0,,0,,0,6.000,3.000,71.291,41.513,2.286,94.887,3.000,0.000,1.000,2.923,13.800,25.455,11.032,30.631,18.000,10.000,53.446,367.355,8.214,3017.558,12.000,0.000,1.000,52
mbpp_224,mbpp,pass,0,,0,,0,7.000,3.000,69.276,49.829,5.000,249.145,3.000,0.000,0.000,63.568,82.986,83.333,62.908,75.000,6.000,2.000,72.936,25.266,2.250,56.849,1.000,0.000,0.000,51
mbpp_225,mbpp,pass,0,,0,,0,7.000,3.000,97.061,64.529,3.000,193.588,3.000,42.857,1.000,27.210,41.429,46.939,22.181,62.420,10.000,4.000,63.702,98.099,4.364,428.069,5.000,0.000,0.000,112
mbpp_226,mbpp,pass,0,,0,,0,2.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,3.000,27.711,42.443,51.282,13.832,41.096,6.000,3.000,72.432,28.529,1.500,42.794,3.000,0.000,2.000,32
mbpp_227,mbpp,pass,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,14.982,27.410,50.000,9.563,40.000,8.000,5.000,67.330,57.059,1.714,97.815,5.000,0.000,0.000,24
mbpp_228,mbpp,pass,0,,0,,0,3.000,1.000,100.000,98.099,3.333,326.997,0.000,66.667,0.000,38.868,42.460,42.105,23.187,73.333,6.000,2.000,68.811,98.099,3.333,326.997,1.000,0.000,0.000,88
mbpp_229,mbpp,fail,0,,0,,0,13.000,4.000,88.406,83.026,4.571,379.549,5.000,30.769,0.000,16.556,32.669,34.545,27.025,71.084,9.000,3.000,70.444,15.510,1.000,15.510,3.000,0.000,1.000,145
mbpp_230,mbpp,pass,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,56.879,66.383,60.000,27.117,78.788,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,20
mbpp_231,mbpp,pass,0,,0,,0,5.000,3.000,100.000,63.117,2.571,162.300,3.000,60.000,3.000,11.001,22.952,31.325,20.979,32.905,13.000,5.000,57.871,282.026,3.636,1025.550,8.000,0.000,2.000,108
mbpp_232,mbpp,pass,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,28.092,28.755,40.000,15.467,60.000,4.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,22
mbpp_233,mbpp,fail,0,,0,,0,2.000,1.000,83.478,25.266,0.500,12.633,0.000,0.000,0.000,11.611,51.430,33.333,24.529,82.927,3.000,1.000,79.637,25.266,0.500,12.633,0.000,0.000,0.000,33
mbpp_234,mbpp,pass,0,,0,,0,2.000,1.000,88.557,4.755,0.500,2.377,0.000,0.000,0.000,26.921,42.510,42.105,12.370,46.667,3.000,1.000,82.608,9.510,1.000,9.510,0.000,0.000,0.000,19
mbpp_235,mbpp,fail,0,,0,,0,6.000,3.000,99.040,41.513,2.286,94.887,3.000,83.333,1.000,21.406,31.486,25.532,17.799,69.474,8.000,3.000,63.903,96.000,6.222,597.333,3.000,0.000,0.000,116
mbpp_236,mbpp,fail,0,,0,,0,5.000,3.000,71.024,80.000,5.056,404.444,2.000,0.000,0.000,8.644,25.425,45.455,10.418,52.308,9.000,2.000,62.388,229.248,5.500,1260.865,2.000,0.000,0.000,54
mbpp_237,mbpp,fail,0,,0,,0,8.000,3.000,71.560,15.510,1.000,15.510,4.000,0.000,0.000,6.810,32.891,28.070,10.416,62.162,4.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,4.000,65
mbpp_238,mbpp,pass,0,,0,,0,2.000,1.000,83.109,28.529,1.500,42.794,0.000,0.000,1.000,27.413,46.429,62.069,19.703,66.667,3.000,1.000,79.435,27.000,1.800,48.600,0.000,0.000,2.000,30
mbpp_239,mbpp,fail,0,,0,,0,6.000,2.000,99.773,51.891,1.875,97.297,1.000,66.667,1.000,11.827,27.399,31.008,11.225,34.101,13.000,9.000,59.068,159.411,7.091,1130.369,12.000,0.000,1.000,97
mbpp_240,mbpp,pass,0,,0,,0,2.000,1.000,82.002,11.610,1.000,11.610,0.000,0.000,0.000,17.309,37.083,34.783,20.937,66.667,4.000,1.000,82.510,2.000,0.500,1.000,0.000,0.000,0.000,25
mbpp_241,mbpp,fail,0,,0,,0,2.000,4.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,32.294,47.957,53.333,30.050,90.667,3.000,4.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,38
mbpp_242,mbpp,pass,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,15.935,34.375,36.364,8.218,47.059,5.000,2.000,79.742,4.755,0.500,2.377,1.000,0.000,0.000,16
mbpp_243,mbpp,fail,1,dead_code,1,dead_code,0,12.000,4.000,92.310,4.755,0.500,2.377,5.000,16.667,4.000,11.392,32.603,21.359,33.679,41.667,6.000,3.000,100.000,0.000,0.000,0.000,1.000,0.000,5.000,133
mbpp_244,mbpp,fail,0,,0,,0,3.000,1.000,84.716,4.755,0.500,2.377,0.000,0.000,2.000,43.299,58.686,70.968,30.527,75.472,4.000,1.000,78.722,13.932,1.333,18.575,0.000,0.000,2.000,29
mbpp_245,mbpp,fail,0,,0,,0,15.000,8.000,83.744,146.946,3.667,538.800,13.000,26.667,2.000,45.349,44.604,56.566,22.474,48.499,15.000,10.000,54.734,275.000,3.923,1078.846,15.000,0.000,4.000,200
mbpp_246,mbpp,pass,1,magic_number,1,magic_number,0,7.000,3.000,68.490,64.529,3.000,193.588,3.000,0.000,1.000,10.611,32.685,29.630,19.252,48.696,10.000,3.000,64.642,75.284,3.500,263.495,2.000,0.000,0.000,64
mbpp_247,mbpp,pass,0,,0,,0,13.000,6.000,80.770,156.000,4.333,676.000,8.000,15.385,3.000,34.399,41.158,48.555,38.699,83.293,15.000,9.000,57.160,191.157,4.000,764.627,11.000,0.000,3.000,172
mbpp_248,mbpp,fail,0,,0,,0,2.000,2.000,88.423,4.755,0.500,2.377,0.000,0.000,2.000,27.992,42.587,51.613,16.807,62.745,5.000,2.000,73.419,38.039,3.200,121.725,3.000,0.000,1.000,25
mbpp_249,mbpp,pass,0,,0,,0,2.000,1.000,84.716,4.755,0.500,2.377,0.000,0.000,2.000,33.978,55.508,52.941,39.227,86.275,3.000,1.000,81.991,4.755,0.500,2.377,0.000,0.000,2.000,29
mbpp_250,mbpp,pass,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,24.555,37.702,50.000,11.539,40.000,6.000,3.000,74.285,15.510,1.000,15.510,3.000,0.000,0.000,19
mbpp_251,mbpp,fail,0,,0,,0,2.000,1.000,88.557,4.755,0.500,2.377,0.000,0.000,0.000,18.657,48.170,38.462,12.979,47.619,3.000,3.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,20
mbpp_252,mbpp,pass,0,,0,,0,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,38.392,66.049,80.000,32.765,78.788,4.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,21
mbpp_253,mbpp,pass,0,,0,,0,2.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,30.843,54.458,37.500,11.676,64.151,6.000,3.000,77.881,4.755,0.500,2.377,3.000,0.000,1.000,23
mbpp_254,mbpp,fail,0,,0,,0,2.000,3.000,88.288,4.755,0.500,2.377,0.000,0.000,1.000,15.357,27.926,25.806,19.089,59.574,4.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,33
mbpp_255,mbpp,fail,0,,0,,0,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,36.931,49.945,60.606,40.956,97.297,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,26
mbpp_256,mbpp,pass,0,,0,,0,13.000,3.000,62.442,68.532,3.333,228.441,14.000,0.000,3.000,43.683,61.613,52.500,38.724,57.600,11.000,6.000,65.269,39.863,2.667,106.302,9.000,0.000,1.000,97
mbpp_257,mbpp,pass,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,33.554,54.425,63.636,13.129,61.538,5.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,18
mbpp_258,mbpp,pass,0,,0,,0,2.000,1.000,81.121,15.510,1.000,15.510,0.000,0.000,3.000,40.162,47.581,64.706,14.582,88.136,3.000,1.000,78.396,15.510,1.000,15.510,0.000,0.000,3.000,28
mbpp_259,mbpp,fail,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,3.000,9.002,36.164,20.408,16.394,50.000,4.000,3.000,100.000,0.000,0.000,0.000,0.000,0.000,3.000,36
mbpp_260,mbpp,fail,0,,0,,0,16.000,4.000,59.315,96.000,3.636,349.091,17.000,0.000,3.000,17.270,44.481,36.111,17.715,46.774,4.000,3.000,73.139,79.954,3.889,310.934,3.000,0.000,1.000,108
mbpp_261,mbpp,pass,0,,0,,0,3.000,2.000,100.000,13.932,1.333,18.575,2.000,33.333,2.000,13.077,40.709,18.182,18.598,65.753,3.000,2.000,84.582,4.755,0.500,2.377,0.000,0.000,2.000,60
