task_id,source,result,n_smells,smells,n_smells_defs,smells_defs,n_extra_stmts,sloc,cyclomatic,maintainability,halstead_volume,halstead_difficulty,halstead_effort,cognitive,comment_density,api_calls,bleu,chrf,rouge_l,codebleu,ast_similarity,canon_sloc,canon_cyclomatic,canon_maintainability,canon_halstead_volume,canon_halstead_difficulty,canon_halstead_effort,canon_cognitive,canon_comment_density,canon_api_calls,n_output_tokens
mbpp_193,mbpp,pass,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,3.000,67.597,78.343,78.261,23.181,76.471,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,39
mbpp_194,mbpp,pass,0,,0,,0,10.000,2.000,65.149,66.608,3.750,249.780,1.000,0.000,0.000,49.351,63.937,82.353,37.380,88.000,11.000,2.000,65.005,51.891,2.857,148.261,1.000,0.000,1.000,95
mbpp_195,mbpp,pass,0,,0,,0,13.000,4.000,60.641,118.536,6.650,788.267,5.000,0.000,0.000,75.044,82.378,87.805,74.529,90.355,14.000,4.000,59.939,118.536,6.650,788.267,5.000,0.000,0.000,123
mbpp_196,mbpp,pass,0,,0,,0,2.000,3.000,88.288,4.755,0.500,2.377,0.000,0.000,1.000,45.571,61.514,72.222,34.562,86.275,3.000,3.000,84.447,4.755,0.500,2.377,0.000,0.000,1.000,40
mbpp_197,mbpp,pass,0,,0,,0,2.000,2.000,88.423,4.755,0.500,2.377,0.000,0.000,2.000,61.029,69.750,71.429,29.666,89.231,3.000,2.000,84.582,4.755,0.500,2.377,0.000,0.000,2.000,58
mbpp_198,mbpp,fail,0,,0,,0,3.000,1.000,78.250,39.863,1.000,39.863,0.000,0.000,2.000,37.174,56.285,63.636,17.954,62.791,6.000,3.000,68.745,95.908,2.885,276.658,2.000,0.000,2.000,51
mbpp_199,mbpp,pass,0,,0,,0,5.000,2.000,74.914,23.265,1.500,34.897,1.000,0.000,0.000,18.630,34.168,39.024,17.955,55.882,7.000,3.000,70.361,34.869,2.800,97.634,3.000,0.000,1.000,49
mbpp_200,mbpp,pass,0,,0,,0,3.000,3.000,84.447,4.755,0.500,2.377,0.000,0.000,2.000,46.628,56.283,63.636,34.449,90.411,4.000,3.000,81.722,4.755,0.500,2.377,0.000,0.000,2.000,51
mbpp_201,mbpp,pass,0,,0,,0,2.000,3.000,88.288,4.755,0.500,2.377,1.000,0.000,1.000,28.200,58.134,41.667,35.179,65.116,2.000,1.000,88.557,4.755,0.500,2.377,0.000,0.000,2.000,38
mbpp_202,mbpp,pass,0,,0,,0,2.000,3.000,84.693,15.510,1.000,15.510,0.000,0.000,2.000,13.721,29.961,48.780,12.774,45.783,6.000,3.000,70.504,53.774,2.500,134.436,3.000,0.000,2.000,46
mbpp_203,mbpp,pass,0,,0,,0,2.000,1.000,88.557,4.755,0.500,2.377,0.000,0.000,2.000,11.185,31.489,38.710,10.147,46.667,7.000,2.000,69.179,53.774,3.571,192.052,1.000,0.000,0.000,36
mbpp_204,mbpp,pass,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,2.691,25.191,20.690,11.096,40.000,6.000,3.000,74.285,15.510,1.000,15.510,3.000,0.000,2.000,23
mbpp_205,mbpp,pass,0,,0,,0,2.000,2.000,85.708,11.610,1.000,11.610,0.000,0.000,1.000,32.536,54.984,64.516,9.026,42.308,3.000,1.000,84.624,2.000,0.500,1.000,0.000,0.000,3.000,42
mbpp_206,mbpp,pass,0,,0,,0,2.000,2.000,83.344,25.266,1.200,30.319,0.000,0.000,3.000,38.587,63.033,60.465,11.788,58.974,3.000,2.000,81.856,4.755,0.500,2.377,0.000,0.000,2.000,61
mbpp_207,mbpp,pass,0,,0,,0,10.000,6.000,61.522,183.936,8.182,1504.930,8.000,0.000,3.000,66.101,78.075,86.525,38.144,88.696,10.000,7.000,61.813,159.909,7.778,1243.736,8.000,0.000,3.000,182
mbpp_208,mbpp,pass,0,,0,,0,4.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,49.844,53.023,66.667,31.305,77.778,5.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,3.000,66
mbpp_209,mbpp,pass,0,,0,,0,5.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,50.183,78.395,70.588,48.439,100.000,5.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,59
mbpp_210,mbpp,pass,0,,0,,0,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,35.095,51.602,68.182,26.526,58.824,5.000,1.000,82.510,2.000,0.500,1.000,0.000,0.000,3.000,54
mbpp_211,mbpp,pass,0,,0,,0,5.000,2.000,74.663,25.266,2.250,56.849,1.000,0.000,0.000,62.659,74.192,90.323,48.690,90.566,5.000,2.000,76.473,13.932,1.333,18.575,1.000,0.000,1.000,46
mbpp_212,mbpp,pass,0,,0,,0,2.000,2.000,84.828,15.510,1.000,15.510,0.000,0.000,2.000,46.944,58.196,65.000,14.908,47.222,6.000,2.000,71.013,47.549,1.429,67.927,1.000,0.000,1.000,43
mbpp_213,mbpp,pass,0,,0,,0,2.000,2.000,88.423,4.755,0.500,2.377,0.000,0.000,2.000,18.571,47.853,57.895,24.765,89.231,3.000,2.000,84.582,4.755,0.500,2.377,0.000,0.000,2.000,50
mbpp_214,mbpp,pass,0,,0,,0,3.000,1.000,81.121,15.510,1.000,15.510,0.000,0.000,0.000,74.792,77.512,83.333,41.574,82.927,4.000,1.000,78.396,15.510,1.000,15.510,0.000,0.000,0.000,35
mbpp_215,mbpp,pass,0,,0,,0,9.000,3.000,74.039,4.755,0.500,2.377,4.000,0.000,3.000,13.197,35.020,25.397,19.298,38.400,7.000,4.000,100.000,0.000,0.000,0.000,4.000,0.000,3.000,76
mbpp_216,mbpp,pass,0,,0,,0,12.000,2.000,71.448,4.755,0.500,2.377,11.000,0.000,5.000,17.310,40.871,31.429,16.189,36.220,7.000,3.000,76.420,4.755,0.500,2.377,3.000,0.000,0.000,131
mbpp_217,mbpp,pass,0,,0,,0,7.000,3.000,76.420,4.755,0.500,2.377,3.000,0.000,2.000,25.875,54.015,50.000,19.848,82.353,8.000,3.000,75.155,4.755,0.500,2.377,4.000,0.000,0.000,62
mbpp_218,mbpp,fail,0,,0,,0,2.000,1.000,88.557,4.755,0.500,2.377,0.000,0.000,1.000,6.105,30.753,45.161,8.979,40.678,6.000,2.000,72.936,25.266,2.250,56.849,1.000,0.000,2.000,28
mbpp_219,mbpp,pass,1,dead_code,1,dead_code,0,10.000,4.000,64.855,38.054,2.000,76.107,4.000,0.000,5.000,22.722,48.163,33.684,28.695,56.995,9.000,4.000,67.439,39.863,2.667,106.302,4.000,0.000,6.000,161
mbpp_220,mbpp,pass,0,,0,,0,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,59.220,76.533,92.857,42.497,97.436,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,51
mbpp_221,mbpp,pass,0,,0,,0,5.000,3.000,76.013,15.510,1.000,15.510,3.000,0.000,0.000,21.895,37.477,50.000,12.360,69.091,3.000,3.000,79.524,24.000,1.500,36.000,0.000,0.000,1.000,45
mbpp_222,mbpp,pass,0,,0,,0,2.000,2.000,88.423,4.755,0.500,2.377,0.000,0.000,3.000,27.551,42.304,43.902,6.671,45.161,7.000,3.000,79.054,2.000,0.500,1.000,3.000,0.000,2.000,42
mbpp_223,mbpp,pass,0,,0,,0,6.000,3.000,71.291,41.513,2.286,94.887,3.000,0.000,1.000,2.419,13.480,25.455,10.002,30.631,18.000,10.000,53.446,367.355,8.214,3017.558,12.000,0.000,1.000,61
mbpp_224,mbpp,pass,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,31.548,45.531,61.538,7.664,42.857,6.000,2.000,72.936,25.266,2.250,56.849,1.000,0.000,0.000,31
mbpp_225,mbpp,pass,0,,0,,0,8.000,3.000,67.779,53.774,2.500,134.436,4.000,0.000,0.000,38.888,57.319,83.871,38.927,81.944,10.000,4.000,63.702,98.099,4.364,428.069,5.000,0.000,0.000,83
mbpp_226,mbpp,pass,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,9.487,30.159,33.333,5.338,29.091,6.000,3.000,72.432,28.529,1.500,42.794,3.000,0.000,2.000,25
mbpp_227,mbpp,pass,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,14.982,27.410,50.000,9.563,40.000,8.000,5.000,67.330,57.059,1.714,97.815,5.000,0.000,0.000,31
mbpp_228,mbpp,pass,0,,0,,0,3.000,1.000,75.512,98.099,3.333,326.997,0.000,0.000,0.000,56.971,57.093,77.778,25.008,73.333,6.000,2.000,68.811,98.099,3.333,326.997,1.000,0.000,0.000,73
mbpp_229,mbpp,pass,0,,0,,0,8.000,4.000,69.740,27.000,1.800,48.600,6.000,0.000,1.000,65.231,69.113,86.154,29.048,80.851,9.000,3.000,70.444,15.510,1.000,15.510,3.000,0.000,1.000,89
mbpp_230,mbpp,pass,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,36.342,58.599,60.000,25.612,78.788,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,31
mbpp_231,mbpp,pass,0,,0,,0,6.000,4.000,68.422,63.117,2.571,162.300,3.000,0.000,3.000,10.616,22.992,38.621,20.604,36.725,13.000,5.000,57.871,282.026,3.636,1025.550,8.000,0.000,2.000,112
mbpp_232,mbpp,pass,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,42.903,40.708,48.000,15.366,60.000,4.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,40
mbpp_233,mbpp,pass,0,,0,,0,2.000,1.000,83.478,25.266,0.500,12.633,0.000,0.000,0.000,72.079,59.398,83.333,24.529,82.927,3.000,1.000,79.637,25.266,0.500,12.633,0.000,0.000,0.000,41
mbpp_234,mbpp,pass,0,,0,,0,2.000,1.000,88.557,4.755,0.500,2.377,0.000,0.000,0.000,26.731,44.794,47.059,12.370,46.667,3.000,1.000,82.608,9.510,1.000,9.510,0.000,0.000,0.000,24
mbpp_235,mbpp,pass,0,,0,,0,10.000,5.000,62.482,140.182,8.000,1121.453,5.000,0.000,0.000,37.735,46.125,59.155,31.368,81.538,8.000,3.000,63.903,96.000,6.222,597.333,3.000,0.000,0.000,128
mbpp_236,mbpp,fail,0,,0,,0,4.000,2.000,72.919,89.858,5.000,449.292,1.000,0.000,0.000,15.993,36.253,54.839,18.484,58.915,9.000,2.000,62.388,229.248,5.500,1260.865,2.000,0.000,0.000,56
mbpp_237,mbpp,pass,0,,0,,0,4.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,4.000,50.960,75.284,71.111,39.930,84.848,4.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,4.000,62
mbpp_238,mbpp,pass,0,,0,,0,3.000,1.000,79.435,27.000,1.800,48.600,0.000,0.000,1.000,28.225,49.084,53.333,42.266,90.566,3.000,1.000,79.435,27.000,1.800,48.600,0.000,0.000,2.000,40
mbpp_239,mbpp,pass,0,,0,,0,12.000,7.000,60.404,144.000,5.455,785.455,6.000,0.000,1.000,52.980,59.876,60.140,28.027,63.950,13.000,9.000,59.068,159.411,7.091,1130.369,12.000,0.000,1.000,182
mbpp_240,mbpp,pass,0,,0,,0,2.000,1.000,82.002,11.610,1.000,11.610,0.000,0.000,0.000,38.473,50.576,69.565,21.053,66.667,4.000,1.000,82.510,2.000,0.500,1.000,0.000,0.000,0.000,32
mbpp_241,mbpp,pass,0,,0,,0,2.000,4.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,32.294,46.475,53.333,30.050,90.667,3.000,4.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,54
mbpp_242,mbpp,fail,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,18.374,33.430,34.783,8.328,46.154,5.000,2.000,79.742,4.755,0.500,2.377,1.000,0.000,0.000,31
mbpp_243,mbpp,pass,0,,0,,0,12.000,4.000,70.421,4.755,0.500,2.377,4.000,0.000,5.000,20.807,40.179,29.730,24.487,40.000,6.000,3.000,100.000,0.000,0.000,0.000,1.000,0.000,5.000,134
mbpp_244,mbpp,pass,0,,0,,0,4.000,1.000,78.722,13.932,1.333,18.575,0.000,0.000,1.000,39.887,56.434,68.750,34.056,91.228,4.000,1.000,78.722,13.932,1.333,18.575,0.000,0.000,2.000,45
mbpp_245,mbpp,pass,0,,0,,0,15.000,10.000,55.148,240.000,3.577,858.462,15.000,0.000,2.000,52.316,53.709,74.737,36.175,86.975,15.000,10.000,54.734,275.000,3.923,1078.846,15.000,0.000,4.000,259
mbpp_246,mbpp,pass,0,,0,,0,10.000,4.000,64.174,84.000,4.200,352.800,3.000,0.000,1.000,12.821,36.717,33.333,17.988,53.061,10.000,3.000,64.642,75.284,3.500,263.495,2.000,0.000,0.000,230
mbpp_247,mbpp,pass,1,magic_number,1,magic_number,0,15.000,8.000,57.351,187.647,5.769,1082.577,13.000,0.000,3.000,52.351,55.206,64.327,43.319,80.374,15.000,9.000,57.160,191.157,4.000,764.627,11.000,0.000,3.000,211
mbpp_248,mbpp,pass,1,magic_number,1,magic_number,0,4.000,2.000,75.533,38.039,3.200,121.725,2.000,0.000,1.000,76.150,82.767,96.970,69.338,100.000,5.000,2.000,73.419,38.039,3.200,121.725,3.000,0.000,1.000,53
mbpp_249,mbpp,pass,0,,0,,0,3.000,1.000,81.991,4.755,0.500,2.377,0.000,0.000,2.000,78.264,81.846,80.000,64.669,100.000,3.000,1.000,81.991,4.755,0.500,2.377,0.000,0.000,2.000,62
mbpp_250,mbpp,pass,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,24.555,37.702,50.000,11.539,40.000,6.000,3.000,74.285,15.510,1.000,15.510,3.000,0.000,0.000,27
mbpp_251,mbpp,pass,0,,0,,0,6.000,2.000,100.000,0.000,0.000,0.000,1.000,0.000,1.000,22.303,49.945,44.444,23.032,67.742,3.000,3.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,51
mbpp_252,mbpp,pass,0,,0,,0,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,33.472,55.687,60.000,32.765,78.788,4.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,30
mbpp_253,mbpp,pass,0,,0,,0,2.000,4.000,85.439,11.610,1.000,11.610,1.000,0.000,2.000,20.519,47.164,41.026,11.792,64.615,6.000,3.000,77.881,4.755,0.500,2.377,3.000,0.000,1.000,51
mbpp_254,mbpp,fail,0,,0,,0,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,56.547,66.825,78.571,40.264,80.000,4.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,40
mbpp_255,mbpp,pass,0,,0,,0,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,100.000,100.000,100.000,90.999,100.000,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,53
mbpp_256,mbpp,pass,1,magic_number,1,magic_number,0,12.000,6.000,62.980,64.529,4.286,276.554,8.000,0.000,3.000,24.114,44.467,41.975,14.737,43.243,11.000,6.000,65.269,39.863,2.667,106.302,9.000,0.000,1.000,139
mbpp_257,mbpp,pass,0,,0,,0,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,60.501,65.306,84.615,25.958,80.769,5.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,36
mbpp_258,mbpp,pass,0,,0,,0,2.000,1.000,81.121,15.510,1.000,15.510,0.000,0.000,3.000,40.162,47.581,64.706,14.582,88.136,3.000,1.000,78.396,15.510,1.000,15.510,0.000,0.000,3.000,44
mbpp_259,mbpp,pass,0,,0,,0,2.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,3.000,56.920,64.411,67.797,32.206,62.264,4.000,3.000,100.000,0.000,0.000,0.000,0.000,0.000,3.000,76
mbpp_260,mbpp,pass,0,,0,,0,8.000,3.000,66.253,88.811,3.556,315.771,2.000,0.000,1.000,15.826,33.929,44.828,20.592,50.394,4.000,3.000,73.139,79.954,3.889,310.934,3.000,0.000,1.000,104
mbpp_261,mbpp,pass,0,,0,,0,2.000,2.000,88.423,4.755,0.500,2.377,0.000,0.000,2.000,61.029,70.327,71.429,29.666,89.231,3.000,2.000,84.582,4.755,0.500,2.377,0.000,0.000,2.000,55
mbpp_262,mbpp,pass,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,58.412,63.525,72.727,42.563,100.000,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,36
mbpp_263,mbpp,pass,0,,0,,0,4.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,32.916,56.672,46.154,48.727,100.000,4.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,47
mbpp_264,mbpp,fail,1,magic_number,1,magic_number,0,11.000,5.000,63.373,77.709,4.375,339.978,5.000,0.000,1.000,28.309,41.465,39.437,18.464,68.750,8.000,3.000,67.128,66.608,3.750,249.780,3.000,0.000,1.000,114
mbpp_265,mbpp,pass,0,,0,,0,2.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,50.366,59.043,64.286,57.110,100.000,2.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,36
mbpp_266,mbpp,pass,0,,0,,0,2.000,1.000,85.742,12.000,0.667,8.000,0.000,0.000,0.000,25.070,57.501,44.444,17.657,72.727,3.000,1.000,81.901,12.000,0.667,8.000,0.000,0.000,0.000,30
mbpp_267,mbpp,pass,0,,0,,0,2.000,2.000,81.957,39.863,2.667,106.302,0.000,0.000,2.000,27.616,55.797,48.276,28.222,61.017,2.000,1.000,81.290,51.891,1.875,97.297,0.000,0.000,1.000,47
mbpp_268,mbpp,pass,0,,0,,0,2.000,1.000,82.234,38.039,2.000,76.078,0.000,0.000,0.000,84.163,88.393,100.000,70.647,100.000,2.000,1.000,82.234,38.039,2.000,76.078,0.000,0.000,0.000,34
mbpp_269,mbpp,pass,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,34.558,70.257,62.500,27.352,80.000,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,24
mbpp_270,mbpp,pass,0,,0,,0,2.000,3.000,84.693,15.510,1.000,15.510,0.000,0.000,2.000,65.874,74.156,79.245,25.057,64.368,7.000,3.000,70.972,28.529,1.500,42.794,3.000,0.000,1.000,61
mbpp_271,mbpp,pass,0,,0,,0,2.000,2.000,82.974,28.529,1.500,42.794,0.000,0.000,2.000,37.827,56.259,60.465,14.403,40.000,6.000,2.000,69.616,75.284,1.400,105.398,1.000,0.000,1.000,47
mbpp_272,mbpp,pass,0,,0,,0,2.000,2.000,91.057,2.000,0.500,1.000,0.000,0.000,0.000,54.176,68.904,71.429,28.006,82.927,3.000,2.000,87.215,2.000,0.500,1.000,0.000,0.000,0.000,34
mbpp_273,mbpp,pass,0,,0,,0,2.000,2.000,88.423,4.755,0.500,2.377,0.000,0.000,2.000,52.304,70.542,58.537,17.870,65.574,3.000,1.000,81.991,4.755,0.500,2.377,0.000,0.000,2.000,56
mbpp_274,mbpp,pass,0,,0,,0,2.000,1.000,85.289,13.932,1.333,18.575,0.000,0.000,0.000,75.829,76.183,90.909,39.573,92.857,3.000,1.000,81.447,13.932,1.333,18.575,0.000,0.000,0.000,38
mbpp_275,mbpp,fail,0,,0,,0,11.000,2.000,72.273,4.755,0.500,2.377,1.000,0.000,5.000,18.080,31.662,28.261,17.054,42.424,10.000,4.000,63.010,123.190,5.250,646.747,4.000,0.000,1.000,129
mbpp_276,mbpp,pass,0,,0,,0,2.000,1.000,83.729,23.265,0.600,13.959,0.000,0.000,0.000,72.079,68.868,83.333,28.066,83.721,3.000,1.000,79.888,23.265,0.600,13.959,0.000,0.000,0.000,35
mbpp_277,mbpp,pass,0,,0,,0,2.000,3.000,84.447,4.755,0.500,2.377,0.000,0.000,1.000,24.609,45.459,38.889,32.863,88.889,3.000,3.000,81.722,4.755,0.500,2.377,0.000,0.000,1.000,48
mbpp_278,mbpp,pass,0,,0,,0,5.000,3.000,100.000,0.000,0.000,0.000,3.000,0.000,3.000,60.904,72.687,69.767,41.227,88.525,5.000,3.000,100.000,0.000,0.000,0.000,3.000,0.000,2.000,65
mbpp_279,mbpp,pass,0,,0,,0,2.000,1.000,82.402,36.000,1.333,48.000,0.000,0.000,0.000,100.000,100.000,100.000,100.000,100.000,2.000,1.000,82.402,36.000,1.333,48.000,0.000,0.000,0.000,35
mbpp_280,mbpp,pass,0,,0,,0,5.000,3.000,76.893,11.610,1.000,11.610,3.000,0.000,2.000,12.880,27.619,28.000,12.378,60.606,9.000,4.000,66.642,51.806,2.812,145.705,5.000,0.000,1.000,60
mbpp_281,mbpp,pass,0,,0,,0,2.000,1.000,88.557,4.755,0.500,2.377,0.000,0.000,2.000,23.619,38.682,44.444,39.647,81.818,4.000,2.000,81.856,4.755,0.500,2.377,1.000,0.000,2.000,32
mbpp_282,mbpp,pass,0,,0,,0,2.000,1.000,84.716,4.755,0.500,2.377,0.000,0.000,2.000,50.313,51.117,56.250,41.733,80.702,3.000,1.000,81.991,4.755,0.500,2.377,0.000,0.000,2.000,43
mbpp_283,mbpp,pass,0,,0,,0,6.000,3.000,77.881,4.755,0.500,2.377,3.000,0.000,4.000,14.850,35.214,44.000,16.319,55.914,11.000,5.000,64.601,51.891,4.167,216.214,9.000,0.000,1.000,55
mbpp_284,mbpp,pass,0,,0,,0,2.000,2.000,88.423,4.755,0.500,2.377,0.000,0.000,1.000,18.095,34.057,40.000,24.020,85.106,3.000,2.000,84.582,4.755,0.500,2.377,0.000,0.000,1.000,31
mbpp_285,mbpp,pass,0,,0,,0,6.000,2.000,100.000,0.000,0.000,0.000,2.000,0.000,1.000,71.765,79.384,81.633,47.650,83.721,7.000,2.000,100.000,0.000,0.000,0.000,2.000,0.000,1.000,66
mbpp_286,mbpp,pass,0,,0,,0,15.000,3.000,60.467,84.000,3.182,267.273,6.000,0.000,3.000,40.440,58.534,53.237,24.009,40.223,10.000,4.000,65.053,62.907,3.438,216.244,5.000,0.000,1.000,212
mbpp_287,mbpp,pass,0,,0,,0,2.000,1.000,80.062,77.709,2.100,163.189,0.000,0.000,0.000,82.717,82.929,96.296,52.414,92.063,2.000,1.000,80.062,77.709,2.100,163.189,0.000,0.000,1.000,44
mbpp_288,mbpp,pass,0,,0,,0,6.000,3.000,71.291,41.513,2.286,94.887,3.000,0.000,1.000,44.263,46.868,77.778,41.520,94.000,6.000,3.000,71.291,41.513,2.286,94.887,3.000,0.000,1.000,69
mbpp_289,mbpp,fail,0,,0,,0,7.000,1.000,65.903,165.059,3.158,521.238,0.000,0.000,0.000,41.094,47.812,58.462,47.325,69.136,14.000,3.000,59.681,134.886,6.000,809.318,2.000,0.000,0.000,101
mbpp_290,mbpp,pass,0,,0,,0,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,40.491,56.642,57.143,16.065,53.731,4.000,3.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,44
mbpp_291,mbpp,pass,0,,0,,0,13.000,4.000,61.161,99.912,4.000,399.647,3.000,0.000,1.000,34.822,39.035,53.488,22.147,56.995,9.000,2.000,64.291,122.624,3.077,377.304,1.000,0.000,1.000,118
mbpp_292,mbpp,pass,0,,0,,0,2.000,1.000,88.557,4.755,0.500,2.377,0.000,0.000,0.000,12.250,40.304,37.500,24.418,75.862,3.000,1.000,84.716,4.755,0.500,2.377,0.000,0.000,0.000,20
mbpp_293,mbpp,pass,0,,0,,0,3.000,1.000,79.637,25.266,1.200,30.319,0.000,0.000,1.000,29.455,64.070,46.667,27.546,70.175,4.000,1.000,77.163,23.265,1.500,34.897,0.000,0.000,1.000,43
mbpp_294,mbpp,pass,0,,0,,0,2.000,3.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,25.813,43.186,50.000,16.940,83.019,3.000,3.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,41
mbpp_295,mbpp,pass,0,,0,,0,2.000,3.000,84.693,15.510,1.000,15.510,0.000,0.000,2.000,22.932,32.855,51.282,15.839,63.889,6.000,3.000,74.285,15.510,1.000,15.510,3.000,0.000,3.000,39
mbpp_296,mbpp,pass,0,,0,,0,7.000,4.000,71.206,25.266,1.200,30.319,6.000,0.000,1.000,75.067,79.623,95.082,65.390,100.000,7.000,4.000,71.206,25.266,1.200,30.319,6.000,0.000,1.000,76
mbpp_297,mbpp,pass,0,,0,,0,8.000,3.000,100.000,0.000,0.000,0.000,5.000,0.000,4.000,11.070,35.313,37.975,23.976,61.429,13.000,6.000,70.244,2.000,0.500,1.000,10.000,0.000,5.000,77
mbpp_298,mbpp,pass,0,,0,,0,2.000,4.000,88.154,4.755,0.500,2.377,0.000,0.000,0.000,48.713,64.582,66.667,39.185,87.719,3.000,4.000,84.313,4.755,0.500,2.377,0.000,0.000,0.000,50
mbpp_299,mbpp,pass,0,,0,,0,6.000,2.000,76.555,4.755,0.500,2.377,1.000,0.000,3.000,66.713,71.070,75.000,67.630,100.000,6.000,2.000,76.555,4.755,0.500,2.377,1.000,0.000,3.000,80
mbpp_300,mbpp,pass,0,,0,,0,3.000,2.000,80.986,15.510,1.000,15.510,0.000,0.000,4.000,28.824,39.140,40.816,8.805,36.957,7.000,2.000,68.059,77.709,3.111,241.762,1.000,0.000,1.000,55
mbpp_301,mbpp,fail,0,,0,,0,4.000,4.000,77.992,15.510,1.000,15.510,3.000,0.000,4.000,60.818,72.223,75.556,45.853,83.784,4.000,3.000,81.722,4.755,0.500,2.377,3.000,0.000,4.000,61
mbpp_302,mbpp,pass,0,,0,,0,8.000,3.000,67.333,62.270,7.200,448.342,2.000,0.000,0.000,31.547,47.615,82.353,22.786,75.000,9.000,3.000,66.340,59.795,6.000,358.768,2.000,0.000,1.000,76
mbpp_303,mbpp,fail,0,,0,,0,29.000,12.000,64.306,297.252,4.800,1426.809,27.000,6.897,1.000,6.125,19.536,16.667,15.607,31.544,8.000,3.000,69.096,34.869,1.750,61.021,3.000,0.000,2.000,405
mbpp_304,mbpp,pass,0,,0,,0,9.000,3.000,70.781,10.000,1.500,15.000,3.000,0.000,1.000,46.235,58.418,59.524,18.748,57.732,10.000,5.000,64.135,81.410,6.000,488.458,8.000,0.000,1.000,124
mbpp_305,mbpp,pass,0,,0,,0,7.000,3.000,100.000,0.000,0.000,0.000,3.000,0.000,2.000,23.719,53.602,50.000,46.468,84.932,6.000,3.000,100.000,0.000,0.000,0.000,3.000,0.000,2.000,88
mbpp_306,mbpp,fail,1,dead_code,1,dead_code,0,32.000,19.000,55.887,551.559,6.710,3700.958,26.000,3.125,2.000,27.183,46.145,38.328,28.527,37.203,18.000,10.000,56.173,171.300,3.059,523.978,17.000,0.000,1.000,516
mbpp_307,mbpp,pass,0,,0,,0,4.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,3.000,19.709,37.665,24.390,36.356,92.063,5.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,60
mbpp_308,mbpp,pass,0,,0,,0,3.000,3.000,84.447,4.755,0.500,2.377,0.000,0.000,1.000,52.523,59.120,71.111,43.642,72.222,3.000,3.000,81.722,4.755,0.500,2.377,0.000,0.000,1.000,59
mbpp_309,mbpp,pass,0,,0,,0,2.000,2.000,88.423,4.755,0.500,2.377,1.000,0.000,0.000,49.346,59.015,78.261,32.745,80.000,5.000,2.000,79.742,4.755,0.500,2.377,2.000,0.000,0.000,26
